date,dic
YYYY-MM-DD,mg.L-1
2017-07-28,8.04
2017-07-28,8.243
2017-08-16,7.048
2017-10-30,9.588
2020-05-26,3.389
2020-10-09,6.55
2021-05-25,3.111
2021-07-28,8.222
2021-10-05,7.748
