date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,11.32
2019-05-24,13.99
2019-06-03,13.83
2019-06-18,13.64
2020-05-13,26.47
2020-06-24,17.24
2021-05-10,9.468
2021-05-24,9.213
2021-06-17,8.34
