date,npoc
YYYY-MM-DD,mg.L-1
2019-05-11,10.54
2019-05-24,9.681000000000001
2019-06-03,10.510000000000002
2019-06-18,10.44
2019-07-01,9.819
2019-07-09,10.37
2019-07-16,11.34
2020-05-13,8.687
2020-05-28,9.307
2020-06-24,9.739
2020-07-08,9.252
2020-08-03,10.14
2021-05-10,6.894
2021-05-24,6.789
2021-06-17,7.326
2021-06-30,9.102
2021-07-21,9.171
