date,npoc
YYYY-MM-DD,mg.L-1
2020-06-10,15.73
2020-06-24,10.53
2020-07-08,6.745
2020-08-04,6.58
2020-08-27,6.561
2020-09-29,4.976
2020-11-03,4.751
2021-05-10,4.896
2021-05-24,4.279
