date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,5.932
2019-05-24,5.721
2019-06-03,5.851999999999999
2019-06-18,6.732
2019-07-09,9.03
2019-07-16,7.927
2019-08-15,6.152
2019-09-05,6.013
2020-05-13,5.078
2020-05-28,6.332
2020-06-10,6.242
2020-06-24,6.885
2020-08-04,6.307
2021-05-10,4.476
2021-05-24,5.014
2021-06-17,5.466
2021-06-30,5.868
2021-07-22,5.006
2021-08-20,3.626
