date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,59.44
2019-05-11,56.73
2019-05-19,57.78
2019-05-24,56.69
2019-06-03,57.54
2019-06-18,58.27
2019-07-01,59.84
2019-07-09,60.26
2019-07-16,59.33
2019-09-05,57.06
2019-10-02,58.4
2020-05-13,62.86
2020-05-28,64.96
2020-06-10,58.87
2020-06-24,58.75
2020-07-08,60.07
2020-08-03,61.28
2020-08-26,62.12
2020-09-29,60.48
2020-11-03,60.67
2021-05-10,60.75
2021-05-24,59.83
2021-06-17,58.44
2021-06-30,59.99
2021-07-21,59.65
2021-08-20,62.66
