date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,5.3
2019-05-19,5.283
2019-06-03,4.8469999999999995
2019-06-18,5.257
2019-07-09,6.181
2019-08-15,6.53
2020-05-13,5.115
2020-05-28,5.278
2020-06-10,4.769
2020-06-24,4.461
2020-07-08,6.029
2020-08-03,6.635
2021-05-10,6.187
2021-05-24,5.71
2021-06-17,5.29
2021-06-30,5.644
