date,npoc
YYYY-MM-DD,mg.L-1
2019-05-11,2.253
2019-05-19,2.818
2019-05-24,2.839
2019-06-03,2.331
2019-06-18,2.33
2019-07-01,2.435
2019-07-09,2.541
2019-07-16,2.513
2019-08-13,2.455
2019-09-05,2.408
2020-04-21,2.576
2020-05-13,2.142
2020-05-28,2.437
2020-06-10,2.439
2020-06-24,2.364
2020-07-08,2.121
2020-08-03,2.277
2020-08-26,2.344
2020-09-29,2.018
2020-11-03,2.192
2021-05-10,2.904
2021-05-24,2.307
2021-06-17,2.592
2021-06-30,2.511
2021-07-21,2.387
2021-08-20,2.222
