date,dic
YYYY-MM-DD,mg.L-1
2017-11-27,24.53
2018-04-04,28.06
2018-04-12,26.79
2018-04-19,27.56
2018-04-25,24.72
2018-05-09,18.58
2018-05-24,17.89
2018-06-02,17.16
2018-06-11,16.99
2018-06-21,17.14
2018-06-29,18.52
2018-07-08,19.72
2018-07-16,21.08
2018-09-08,25.94
2018-09-27,26.23
2018-10-05,22.08
2018-12-05,26.34
