date,npoc
YYYY-MM-DD,mg.L-1
2019-05-11,8.572
2019-05-24,7.858999999999999
2019-06-03,6.622
2019-06-18,6.676
2019-07-01,9.537
2020-05-13,10.95
2020-06-24,10.8
2021-05-10,17.32
2021-05-24,18.57
2021-06-17,17.45
2021-06-30,17.31
