date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,49.83
2019-05-19,58.01
2019-05-24,57.69
2019-06-03,53.41
2019-06-18,57.02
2019-07-01,66.77
2019-07-09,65.49
2019-07-16,66.79
2019-08-15,62.11
2019-09-05,69.76
2019-10-02,72.95
2020-05-13,49.23
2020-05-28,52.57
2020-06-10,53.68
2020-06-24,57.81
2020-07-08,62.8
2020-08-04,66.3
2020-08-26,72.78
2020-09-29,73.22
2021-05-10,57.78
2021-05-24,52.4
2021-06-17,56.87
2021-06-30,62.27
2021-07-22,66.45
2021-08-20,72.3
