date,npoc
YYYY-MM-DD,mg.L-1
2017-08-02,0.556
2017-08-02,0.5448
2017-08-16,0.5892
2017-10-30,0.5421
2020-05-26,5.278
2020-10-09,1.825
2021-05-25,6.438
2021-07-28,1.901
2021-10-05,1.945
