date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,60.68
2019-05-11,56.44
2019-05-19,52.23
2019-05-24,53.32
2019-06-03,51.46
2019-06-18,51.75
2019-07-01,59.8
2019-07-09,62.75
2019-07-16,63.12
2019-08-13,60.47
2019-09-05,60.05
2019-10-02,61.69
2020-04-21,65.81
2020-05-13,63.29
2020-05-28,58.51
2020-06-10,53.13
2020-06-24,54.47
2020-07-08,52.11
2020-08-03,56.81
2020-08-26,58.17
2020-09-29,55.03
2021-05-10,58.42
2021-05-24,56.53
2021-06-17,52.84
2021-06-30,57.91
2021-07-21,57.71
2021-08-20,58.94
