date,dic
YYYY-MM-DD,mg.L-1
2017-07-28,8.314
2017-07-28,8.457
2017-08-16,10.85
2017-10-30,13.59
2020-05-26,3.859
2020-10-09,5.847
2021-05-25,3.451
2021-07-28,6.632
2021-10-05,6.66
