date,dic
YYYY-MM-DD,mg.L-1
2019-05-11,48.38
2019-05-19,47.8
2019-05-24,45.02
2019-06-03,48.4
2019-06-18,49.2
2019-07-01,53.08
2019-07-09,56.32
2019-07-16,60.11
2019-08-13,55.91
2019-09-05,56.47
2020-04-21,60.41
2020-05-13,48.52
2020-05-28,48.54
2020-06-10,46.53
2020-06-24,49.45
2020-07-08,53.8
2020-08-03,56.97
2020-08-26,59.68
2020-09-29,56.62
2020-11-03,57.34
2021-05-10,45.14
2021-05-24,45.68
2021-06-17,47.96
2021-06-30,49.82
2021-07-21,52.36
2021-08-20,58.09
