date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,41.1
2019-05-10,38.92
2019-06-03,44.43
2019-07-01,49.57
2019-07-16,51.63
2019-08-15,48.62
2019-09-05,52.91
2019-10-03,52.14
2020-05-13,55.27
2020-05-28,78.65
2021-06-21,38.72
2021-06-30,40.91
2021-07-22,45.51
2021-08-05,49.07
2021-08-20,52.31
