date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,18.11
2019-05-24,16.99
2019-06-03,18.86
2019-06-18,21.55
2020-05-13,18.11
2021-05-10,15.07
2021-05-24,15.3
2021-06-17,12.96
