date,npoc
YYYY-MM-DD,mg.L-1
2021-06-21,0.8077
2021-06-29,0.7171
2021-07-08,1.048
2021-07-21,0.4814
2021-07-27,1.55
2021-08-05,1.234
2021-08-11,0.9739
2021-08-18,1.134
2021-08-26,0.6128
2021-08-30,0.5367
2021-09-12,0.8149
2021-10-06,1.164
2021-10-13,1.23
2021-11-05,0.8652
2021-12-16,0.8747
