date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,59.94
2019-05-11,59.86
2019-05-19,60.7
2019-05-24,57.92
2019-06-03,58.85
2019-06-18,59.79
2019-07-01,61.23
2019-07-09,61.44
2019-07-16,61.59
2019-08-13,58.79
2019-09-05,58.15
2019-10-02,59.79
2020-05-13,65.3
2020-05-28,64.61
2020-06-10,59.17
2020-06-24,59.84
2020-07-08,60.67
2020-08-03,62.9
2020-08-26,61.97
2020-09-29,60.48
2020-11-03,60.85
2021-05-10,59.42
2021-05-24,59.84
2021-06-17,59.29
2021-06-30,59.89
2021-07-22,59.87
2021-08-20,62.94
