date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,81.01
2019-05-19,69.79
2019-05-24,42.02
2019-06-03,45.57
2019-06-18,61.81
2019-07-09,111.6
2019-08-15,28.19
2020-05-13,91.73
2020-05-28,105.9
2020-06-10,82.68
2020-06-24,90.03
2020-07-08,26.86
