date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,11.98
2019-05-24,5.822
2019-06-03,5.202999999999999
2019-06-18,8.349
2020-05-13,33.5
2020-06-24,13.22
2021-05-10,25.25
2021-05-24,25.48
2021-06-17,26.61
