date,npoc
YYYY-MM-DD,mg.L-1
2017-07-28,0.6133
2017-07-28,0.5745
2017-08-16,0.5473
2017-10-30,0.7765
2020-05-26,5.468
2020-10-09,2.493
2021-05-25,7.371
2021-07-28,3.624
2021-10-05,2.972
