date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,133.4
2019-05-10,143.9
2019-05-19,143.9
2019-05-24,126.1
2019-06-03,126.3
2019-06-18,128.1
2019-07-01,128.3
2019-07-16,123.4
2019-08-15,113.9
2019-09-05,112.7
2019-10-02,116.3
2020-05-28,140.8
2020-06-10,116.4
2020-06-24,113.4
2020-07-08,113.0
2020-08-04,118.0
2020-08-26,119.3
2020-09-29,116.8
2020-11-03,120.4
2021-05-10,129.1
2021-05-24,130.4
2021-06-30,118.5
2021-07-22,120.9
2021-08-20,126.4
