date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,30.4
2019-06-18,23.48
2019-07-01,29.44
2019-07-09,32.01
2019-07-16,33.45
2019-09-05,9.255
2020-02-28,8.682
2020-04-21,11.09
2020-05-13,24.88
2020-05-28,18.95
2020-06-10,21.65
2020-06-24,23.1
2020-07-08,24.09
2020-08-03,20.57
2020-08-26,19.2
2021-05-10,33.97
2021-05-24,38.54
2021-06-17,38.04
2021-06-30,35.88
2021-07-22,28.54
