date,npoc
YYYY-MM-DD,mg.L-1
2017-07-28,0.4906
2017-07-28,0.5056
2017-08-16,0.4708
2017-10-30,0.4461
2020-05-26,5.035
2020-10-09,1.917
2021-05-25,6.352
2021-07-28,2.456
2021-10-05,2.222
