date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,5.504
2019-05-19,6.198
2019-05-24,5.684
2019-06-03,4.542
2019-06-18,4.544
2019-07-01,6.082
2019-07-09,4.567
2019-07-16,4.28
2019-08-15,3.652
2019-09-05,4.335
2019-10-02,4.571
2020-05-13,3.274
2020-05-28,3.301
2020-06-10,3.977
2020-06-24,4.021
2020-07-08,3.868
2020-08-04,3.733
2020-08-26,3.887
2020-09-29,3.627
2021-05-10,4.332
2021-05-24,3.677
2021-06-17,3.898
2021-06-30,4.405
2021-07-22,3.652
2021-08-20,3.672
