date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,45.65
2019-05-19,31.99
2019-06-03,31.49
2019-06-18,38.82
2019-07-09,39.3
2019-08-15,39.1
2020-05-13,38.22
2020-05-28,37.5
2020-06-10,34.59
2020-06-24,40.3
2020-07-08,43.62
2020-08-03,44.74
2021-05-10,32.3
2021-05-24,30.25
2021-06-17,31.64
2021-06-30,35.01
