date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,9.369
2019-05-24,6.342
2019-06-03,6.239
2019-06-18,7.499
2020-05-13,7.085
2021-05-10,10.27
2021-05-24,10.49
2021-06-17,13.2
