date,dic
YYYY-MM-DD,mg.L-1
2020-06-10,66.12
2020-06-24,66.09
2020-07-08,57.57
2020-08-04,62.25
2020-08-27,68.88
2020-09-29,62.73
2020-11-03,62.75
2021-05-10,46.22
2021-05-24,36.47
