date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,1.759
2019-06-18,2.116
2019-07-01,2.216
2019-07-09,1.888
2019-07-16,1.93
2019-09-05,1.552
2020-02-28,1.882
2020-04-21,1.957
2020-05-13,1.507
2020-05-28,1.56
2020-06-10,1.948
2020-06-24,1.722
2020-07-08,1.607
2020-08-03,1.538
2020-08-26,1.579
2021-05-10,1.979
2021-05-24,2.2
2021-06-17,2.225
2021-06-30,2.01
2021-07-22,1.85
