date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,4.363
2019-05-10,4.228
2019-06-03,4.819999999999999
2019-07-01,5.406
2019-07-16,5.09
2019-08-15,4.51
2019-09-05,4.541
2019-10-03,4.601
2020-05-13,4.03
2020-05-28,12.09
2021-06-21,4.942
2021-06-30,4.858
2021-07-22,4.787
2021-08-05,7.194
2021-08-20,4.728
