date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,1.331
2019-05-11,1.151
2019-05-19,0.9698
2019-05-24,1.2
2019-06-03,1.067
2019-06-18,1.226
2019-07-01,1.025
2019-07-09,1.073
2019-07-16,1.221
2019-08-13,1.204
2019-09-05,1.048
2019-10-02,1.231
2020-04-21,1.341
2020-05-13,1.143
2020-05-28,1.151
2020-06-10,1.506
2020-06-24,1.44
2020-07-08,1.004
2020-08-03,1.047
2020-08-26,1.008
2020-09-29,1.013
2021-05-10,1.18
2021-05-24,1.091
2021-06-17,1.186
2021-06-30,1.103
2021-07-21,1.135
2021-08-20,1.006
