date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,74.5
2019-05-10,73.69
2019-05-19,75.67
2019-05-24,67.66
2019-06-03,66.8
2019-06-18,68.74
2019-07-01,75.03
2019-07-09,78.1
2019-07-16,80.19
2019-08-15,71.97
2019-09-05,74.21
2019-10-02,82.03
2020-04-21,95.56
2020-05-13,66.43
2020-05-28,66.28
2020-06-10,64.85
2020-06-24,66.1
2020-07-08,70.74
2020-08-04,74.66
2020-08-26,77.47
2020-09-29,76.59
2020-11-03,79.03
2021-05-10,81.6
2021-05-24,78.24
2021-06-17,69.32
2021-06-30,66.27
2021-07-22,68.85
2021-08-20,118.4
