date,dic
YYYY-MM-DD,mg.L-1
2019-05-11,61.01
2019-05-24,53.19
2019-06-03,54.01
2019-06-18,54.72
2019-07-01,58.26
2019-07-09,68.39
2019-07-16,70.44
2020-05-13,56.42
2020-05-28,51.22
2020-06-24,53.83
2020-07-08,64.11
2020-08-03,52.19
2021-05-10,39.91
2021-05-24,39.42
2021-06-17,48.39
2021-06-30,58.39
2021-07-21,54.21
