date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,47.21
2019-05-24,44.94
2019-06-03,48.72
2019-06-18,53.53
2019-07-09,80.18
2019-07-16,79.35
2019-08-15,72.28
2019-09-05,78.71
2020-05-13,32.67
2020-05-28,36.21
2020-06-10,44.31
2020-06-24,61.64
2020-08-04,72.85
2021-05-10,35.85
2021-05-24,34.71
2021-06-17,43.19
2021-06-30,63.61
2021-07-22,73.11
2021-08-20,72.28
