date,dic
YYYY-MM-DD,mg.L-1
2021-06-14,40.85
2021-06-21,40.98
2021-06-29,39.71
2021-07-08,38.99
2021-07-21,36.81
2021-07-27,36.95
2021-08-05,36.83
2021-08-11,36.91
2021-08-18,35.87
2021-08-26,36.16
2021-08-30,36.79
2021-09-12,37.11
2021-10-06,37.42
2021-10-13,34.97
2021-11-05,35.24
2021-12-16,36.42
