date,dic
YYYY-MM-DD,mg.L-1
2018-02-28,0.5753
2018-03-05,0.7443
2018-03-15,1.644
2018-03-16,0.4559
2018-03-19,0.3975
2018-03-23,0.1563
2018-03-24,0.43
2018-04-06,1.241
2018-04-07,0.4851
2018-04-08,0.3565
2018-04-09,0.9628
2018-04-21,1.462
2018-05-03,0.4498
2018-06-17,0.7434
2018-06-18,0.2221
2018-07-08,0.2599
2018-07-09,0.08608
2018-07-11,0.1407
2020-02-05,0.9825
