date,npoc
YYYY-MM-DD,mg.L-1
2021-06-14,2.195
2021-06-21,2.101
2021-06-29,2.003
2021-07-08,2.421
2021-07-21,3.196
2021-07-27,2.698
2021-08-05,1.324
2021-08-11,1.4
2021-08-26,1.063
2021-08-30,0.9316
2021-09-12,0.9818
2021-10-06,1.212
2021-10-13,0.9393
2021-11-05,0.8233
2021-12-16,0.9623
