date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,20.03
2019-05-19,12.44
2019-05-24,15.100000000000001
2019-06-03,16.52
2019-06-18,19.12
2019-07-09,19.73
2019-08-15,6.801
2020-05-13,22.47
2020-05-28,25.04
2020-06-10,28.35
2020-06-24,24.06
2020-07-08,7.837
