date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,18.99
2019-05-24,14.09
2019-06-03,14.49
2019-06-18,16.77
2020-05-13,14.94
2020-06-24,13.73
2021-05-10,14.23
2021-05-24,14.66
2021-06-17,13.03
