date,npoc
YYYY-MM-DD,mg.L-1
2019-10-03,0.5743
2020-05-05,2.072
2020-05-28,1.288
2020-06-10,1.332
2020-06-24,1.054
2020-07-08,0.4716
2020-08-04,0.6406
2020-08-27,0.686
2020-09-29,0.6276
2020-11-03,0.706
2021-05-10,2.038
2021-05-24,1.864
2021-06-21,0.7206
2021-06-30,0.7467
2021-07-22,0.734
2021-08-20,0.9063
