date,npoc
YYYY-MM-DD,mg.L-1
2020-03-25,1.795
2020-04-01,3.918
2020-04-07,0.6543
2020-04-07,4.094
2020-04-15,0.8683
2020-04-22,0.6474
2020-04-29,0.879
2020-05-06,0.4815
