date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,8.975
2019-05-24,6.233
2019-06-03,5.532
2019-06-18,5.544
2020-05-13,9.104
2020-06-24,8.677
2021-05-10,7.2
2021-05-24,6.879
2021-06-17,8.335
