date,dic
YYYY-MM-DD,mg.L-1
2020-06-03,57.14
2020-06-16,60.86
2020-06-30,63.12
2020-07-14,67.55
2020-07-29,74.29
2020-08-04,69.89
2021-04-28,62.36
2021-05-04,60.03
2021-05-13,62.53
2021-05-18,64.62
2021-06-02,64.33
2021-06-08,69.37
2021-06-15,72.52
2021-06-22,81.4
2021-07-07,78.33
2021-07-16,69.23
2021-07-20,69.69
2021-07-27,67.35
2021-08-04,72.47
2021-08-10,67.98
