date,npoc
YYYY-MM-DD,mg.L-1
2019-05-10,15.8
2019-05-24,14.21
2019-06-03,13.06
2019-06-18,14.04
2019-07-01,14.44
2019-07-09,12.25
2019-07-16,11.42
2019-08-15,11.48
2020-05-13,8.647
2020-06-10,10.52
2020-06-24,11.46
2020-07-08,9.677
2020-08-03,9.422
2021-05-10,9.287
2021-05-24,10.15
2021-06-17,11.2
2021-06-30,8.981
