date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,11.85
2019-05-10,13.33
2019-05-19,12.94
2019-05-24,11.46
2019-06-03,14.5
2019-06-18,15.94
2019-07-01,18.0
2019-07-09,18.65
2019-07-16,14.94
2019-08-15,11.89
2019-09-05,12.41
2019-10-02,11.61
2020-04-21,9.7
2020-05-13,7.046
2020-05-28,7.613
2020-06-10,11.75
2020-06-24,14.04
2020-07-08,11.07
2020-08-04,10.45
2020-08-26,11.7
2020-09-29,8.802
2020-11-03,8.061
2021-05-10,8.728
2021-05-24,7.372
2021-06-17,7.444
2021-06-30,11.48
2021-07-22,9.268
2021-08-20,3.335
