date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,5.426
2019-05-10,5.392
2019-05-19,5.228
2019-05-24,5.348
2019-06-03,5.262
2019-06-18,5.633
2019-07-01,5.838
2019-07-16,5.91
2019-08-15,4.402
2019-09-05,4.376
2019-10-02,4.231
2020-04-21,3.805
2020-05-28,3.752
2020-06-10,3.849
2020-06-24,4.132
2020-07-08,3.661
2020-08-04,3.751
2020-08-26,3.512
2020-09-29,3.325
2020-11-03,3.182
2021-05-10,4.014
2021-05-24,3.956
2021-06-17,3.531
2021-06-21,10.6
2021-06-30,3.335
2021-07-22,3.412
