date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,118.0
2019-05-10,124.9
2019-05-19,123.0
2019-05-24,112.0
2019-06-03,110.9
2019-06-18,114.4
2019-07-01,119.7
2019-07-16,117.9
2019-08-15,110.9
2019-09-05,113.1
2019-10-02,95.24
2020-04-21,105.4
2020-05-28,84.6
2020-06-10,58.59
2020-06-24,67.54
2020-07-08,70.1
2020-08-04,98.09
2020-08-26,87.68
2020-09-29,78.58
2020-11-03,70.74
2021-05-10,92.72
2021-05-24,78.28
2021-06-17,60.76
2021-06-21,25.44
2021-06-30,46.74
2021-07-22,51.32
