date,dic
YYYY-MM-DD,mg.L-1
2021-06-14,33.17
2021-06-21,36.02
2021-06-29,34.38
2021-07-08,35.87
2021-07-21,34.15
2021-07-27,29.51
2021-08-05,31.46
2021-08-11,31.68
2021-08-26,32.14
2021-08-30,32.33
2021-09-12,33.95
2021-10-06,36.0
2021-10-13,33.08
2021-11-05,33.81
2021-12-16,35.14
