date,npoc
YYYY-MM-DD,mg.L-1
2019-05-19,2.544
2019-10-03,0.5684
2020-05-05,1.946
2020-05-28,1.325
2020-06-10,1.315
2020-06-24,1.464
2020-07-08,0.4874
2020-08-04,0.6396
2020-08-27,0.6364
2020-09-29,0.5548
2020-11-03,0.8167
2021-05-10,2.338
2021-05-24,1.807
2021-06-21,0.717
2021-06-30,0.7863
2021-07-22,0.8312
2021-08-20,0.9107
