date,dic
YYYY-MM-DD,mg.L-1
2019-10-03,23.82
2020-05-05,21.01
2020-05-28,17.69
2020-06-10,17.95
2020-06-24,16.75
2020-07-08,18.21
2020-08-04,21.58
2020-08-27,23.42
2020-09-29,24.91
2020-11-03,25.47
2021-05-10,19.77
2021-05-24,18.52
2021-06-21,17.32
2021-06-30,17.95
2021-07-22,19.41
2021-08-20,22.21
