date,dic
YYYY-MM-DD,mg.L-1
2019-05-10,70.17
2019-05-24,52.25
2019-06-03,55.04
2019-06-18,62.47
2019-07-01,68.26
2019-07-09,79.06
2019-07-16,85.8
2019-08-15,79.26
2020-05-13,23.12
2020-06-10,40.83
2020-06-24,50.85
2020-07-08,67.41
2020-08-03,68.17
2021-05-10,54.4
2021-05-24,60.36
2021-06-17,69.13
2021-06-30,84.41
