date,npoc
YYYY-MM-DD,mg.L-1
2019-04-27,2.752
2019-05-11,3.19
2019-05-19,2.896
2019-06-18,2.694
2019-07-01,3.008
2019-07-09,2.576
2019-07-16,2.696
2019-08-13,2.412
2019-09-05,2.503
2019-10-02,2.605
2020-04-21,2.863
2020-05-13,2.251
2020-05-28,2.384
2020-06-10,2.446
2020-06-24,2.567
2020-07-08,2.14
2020-08-03,2.28
2020-08-26,2.382
2020-09-29,2.229
2020-11-03,2.344
2021-05-10,2.508
2021-05-24,2.115
2021-06-17,2.231
2021-06-30,2.029
2021-07-21,2.088
2021-08-20,2.12
