date,npoc
YYYY-MM-DD,mg.L-1
2017-11-27,0.5574
2018-04-04,1.038
2018-04-12,1.331
2018-04-19,1.193
2018-04-25,1.462
2018-05-09,1.622
2018-05-24,1.116
2018-06-02,0.9832
2018-06-11,0.7379
2018-06-21,0.7751
2018-06-29,0.6188
2018-07-08,0.7805
2018-07-16,0.6158
2018-09-08,0.8206
2018-09-27,0.8252
2018-10-05,1.105
2018-12-05,0.5603
