date,dic
YYYY-MM-DD,mg.L-1
2019-04-27,39.54
2019-05-11,47.79
2019-05-19,35.64
2019-06-18,51.15
2019-07-01,55.6
2019-07-09,62.89
2019-07-16,72.28
2019-08-13,68.19
2019-09-05,66.18
2019-10-02,59.0
2020-04-21,55.55
2020-05-13,28.2
2020-05-28,35.3
2020-06-10,31.3
2020-06-24,49.74
2020-07-08,62.01
2020-08-03,65.13
2020-08-26,63.37
2020-09-29,54.5
2020-11-03,50.34
2021-05-10,50.95
2021-05-24,55.77
2021-06-17,60.64
2021-06-30,58.03
2021-07-21,58.3
2021-08-20,57.78
