date,npoc
YYYY-MM-DD,mg.L-1
2020-06-03,3.511
2020-06-16,3.623
2020-06-30,3.653
2020-07-14,3.569
2020-07-29,4.76
2020-08-04,3.348
2021-04-28,3.486
2021-05-04,3.545
2021-05-13,3.382
2021-05-18,3.273
2021-06-02,3.059
2021-06-08,3.076
2021-06-15,3.485
2021-06-22,2.461
2021-07-07,2.17
2021-07-16,2.303
2021-07-20,2.66
2021-07-27,2.203
2021-08-04,2.356
2021-08-10,2.09
