date,dic
YYYY-MM-DD,mg.L-1
2019-05-19,38.92
2019-05-24,57.41
2019-06-03,51.79
2019-06-18,61.68
2019-07-09,106.0
2019-07-16,68.45
2019-08-15,29.69
2020-05-13,89.75
2020-05-28,125.4
2020-06-10,93.12
2020-06-24,98.97
2020-07-08,33.51
2020-08-04,16.89
2021-05-10,20.01
2021-05-24,33.09
2021-06-21,35.44
2021-06-30,17.89
2021-07-22,14.93
