date,npoc
YYYY-MM-DD,mg.L-1
2017-08-02,0.569
2017-08-02,0.5488
2017-08-16,0.5929
2017-10-30,0.5244
2020-05-26,4.95
2020-10-09,1.001
2021-05-25,6.319
2021-07-28,2.528
2021-10-05,2.016
