TIME_UNITS h
DATA_UNITS m
!h	x	y	z
2.42000E+03	0.00000E+00	0.00000E+00	1.92653E+00
2.42100E+03	0.00000E+00	0.00000E+00	1.93909E+00
2.42200E+03	0.00000E+00	0.00000E+00	1.93664E+00
2.42300E+03	0.00000E+00	0.00000E+00	1.95391E+00
2.42400E+03	0.00000E+00	0.00000E+00	1.95609E+00
2.42500E+03	0.00000E+00	0.00000E+00	1.95446E+00
2.42600E+03	0.00000E+00	0.00000E+00	1.95137E+00
2.42700E+03	0.00000E+00	0.00000E+00	1.94840E+00
2.42800E+03	0.00000E+00	0.00000E+00	1.94756E+00
2.42900E+03	0.00000E+00	0.00000E+00	1.94856E+00
2.43000E+03	0.00000E+00	0.00000E+00	1.95182E+00
2.43100E+03	0.00000E+00	0.00000E+00	1.95077E+00
2.43200E+03	0.00000E+00	0.00000E+00	1.94962E+00
2.43300E+03	0.00000E+00	0.00000E+00	1.94467E+00
2.43400E+03	0.00000E+00	0.00000E+00	1.93848E+00
2.43500E+03	0.00000E+00	0.00000E+00	1.92965E+00
2.43600E+03	0.00000E+00	0.00000E+00	1.92670E+00
2.43700E+03	0.00000E+00	0.00000E+00	1.92338E+00
2.43800E+03	0.00000E+00	0.00000E+00	1.91656E+00
2.43900E+03	0.00000E+00	0.00000E+00	1.93911E+00
2.44000E+03	0.00000E+00	0.00000E+00	1.93235E+00
2.44100E+03	0.00000E+00	0.00000E+00	1.92529E+00
2.44200E+03	0.00000E+00	0.00000E+00	1.90844E+00
2.44300E+03	0.00000E+00	0.00000E+00	1.91392E+00
2.44400E+03	0.00000E+00	0.00000E+00	1.92469E+00
2.44500E+03	0.00000E+00	0.00000E+00	1.94337E+00
2.44600E+03	0.00000E+00	0.00000E+00	1.95445E+00
2.44700E+03	0.00000E+00	0.00000E+00	1.95046E+00
2.44800E+03	0.00000E+00	0.00000E+00	1.94144E+00
2.44900E+03	0.00000E+00	0.00000E+00	1.93173E+00
2.45000E+03	0.00000E+00	0.00000E+00	1.93169E+00
2.45100E+03	0.00000E+00	0.00000E+00	1.93297E+00
2.45200E+03	0.00000E+00	0.00000E+00	1.93176E+00
2.45300E+03	0.00000E+00	0.00000E+00	1.93336E+00
2.45400E+03	0.00000E+00	0.00000E+00	1.94049E+00
2.45500E+03	0.00000E+00	0.00000E+00	1.94571E+00
2.45600E+03	0.00000E+00	0.00000E+00	1.94766E+00
2.45700E+03	0.00000E+00	0.00000E+00	1.94362E+00
2.45800E+03	0.00000E+00	0.00000E+00	1.93504E+00
2.45900E+03	0.00000E+00	0.00000E+00	1.93032E+00
2.46000E+03	0.00000E+00	0.00000E+00	1.92628E+00
2.46100E+03	0.00000E+00	0.00000E+00	1.92292E+00
2.46200E+03	0.00000E+00	0.00000E+00	1.92331E+00
2.46300E+03	0.00000E+00	0.00000E+00	1.92484E+00
2.46400E+03	0.00000E+00	0.00000E+00	1.92585E+00
2.46500E+03	0.00000E+00	0.00000E+00	1.92179E+00
2.46600E+03	0.00000E+00	0.00000E+00	1.92415E+00
2.46700E+03	0.00000E+00	0.00000E+00	1.93952E+00
2.46800E+03	0.00000E+00	0.00000E+00	1.95628E+00
2.46900E+03	0.00000E+00	0.00000E+00	1.97290E+00
2.47000E+03	0.00000E+00	0.00000E+00	1.97378E+00
2.47100E+03	0.00000E+00	0.00000E+00	1.96427E+00
2.47200E+03	0.00000E+00	0.00000E+00	1.95211E+00
2.47300E+03	0.00000E+00	0.00000E+00	1.94216E+00
2.47400E+03	0.00000E+00	0.00000E+00	1.93823E+00
2.47500E+03	0.00000E+00	0.00000E+00	1.93825E+00
2.47600E+03	0.00000E+00	0.00000E+00	1.93874E+00
2.47700E+03	0.00000E+00	0.00000E+00	1.94097E+00
2.47800E+03	0.00000E+00	0.00000E+00	1.95023E+00
2.47900E+03	0.00000E+00	0.00000E+00	1.95222E+00
2.48000E+03	0.00000E+00	0.00000E+00	1.95283E+00
2.48100E+03	0.00000E+00	0.00000E+00	1.94632E+00
2.48200E+03	0.00000E+00	0.00000E+00	1.93999E+00
2.48300E+03	0.00000E+00	0.00000E+00	1.93498E+00
2.48400E+03	0.00000E+00	0.00000E+00	1.93061E+00
2.48500E+03	0.00000E+00	0.00000E+00	1.92556E+00
2.48600E+03	0.00000E+00	0.00000E+00	1.91818E+00
2.48700E+03	0.00000E+00	0.00000E+00	1.91472E+00
2.48800E+03	0.00000E+00	0.00000E+00	1.91471E+00
2.48900E+03	0.00000E+00	0.00000E+00	1.91794E+00
2.49000E+03	0.00000E+00	0.00000E+00	1.91766E+00
2.49100E+03	0.00000E+00	0.00000E+00	1.91921E+00
2.49200E+03	0.00000E+00	0.00000E+00	1.91895E+00
2.49300E+03	0.00000E+00	0.00000E+00	1.92476E+00
2.49400E+03	0.00000E+00	0.00000E+00	1.93116E+00
2.49500E+03	0.00000E+00	0.00000E+00	1.93653E+00
2.49600E+03	0.00000E+00	0.00000E+00	1.93546E+00
2.49700E+03	0.00000E+00	0.00000E+00	1.92970E+00
2.49800E+03	0.00000E+00	0.00000E+00	1.92825E+00
2.49900E+03	0.00000E+00	0.00000E+00	1.92907E+00
2.50000E+03	0.00000E+00	0.00000E+00	1.93026E+00
2.50100E+03	0.00000E+00	0.00000E+00	1.93085E+00
2.50200E+03	0.00000E+00	0.00000E+00	1.93222E+00
2.50300E+03	0.00000E+00	0.00000E+00	1.93409E+00
2.50400E+03	0.00000E+00	0.00000E+00	1.93117E+00
2.50500E+03	0.00000E+00	0.00000E+00	1.92451E+00
2.50600E+03	0.00000E+00	0.00000E+00	1.91654E+00
2.50700E+03	0.00000E+00	0.00000E+00	1.91215E+00
2.50800E+03	0.00000E+00	0.00000E+00	1.91192E+00
2.50900E+03	0.00000E+00	0.00000E+00	1.90810E+00
2.51000E+03	0.00000E+00	0.00000E+00	1.90020E+00
2.51100E+03	0.00000E+00	0.00000E+00	1.89459E+00
2.51200E+03	0.00000E+00	0.00000E+00	1.89262E+00
2.51300E+03	0.00000E+00	0.00000E+00	1.89519E+00
2.51400E+03	0.00000E+00	0.00000E+00	1.89769E+00
2.51500E+03	0.00000E+00	0.00000E+00	1.90835E+00
2.51600E+03	0.00000E+00	0.00000E+00	1.91450E+00
2.51700E+03	0.00000E+00	0.00000E+00	1.92264E+00
2.51800E+03	0.00000E+00	0.00000E+00	1.92228E+00
2.51900E+03	0.00000E+00	0.00000E+00	1.92362E+00
2.52000E+03	0.00000E+00	0.00000E+00	1.92217E+00
2.52100E+03	0.00000E+00	0.00000E+00	1.92130E+00
2.52200E+03	0.00000E+00	0.00000E+00	1.91994E+00
2.52300E+03	0.00000E+00	0.00000E+00	1.91986E+00
2.52400E+03	0.00000E+00	0.00000E+00	1.91831E+00
2.52500E+03	0.00000E+00	0.00000E+00	1.91855E+00
2.52600E+03	0.00000E+00	0.00000E+00	1.91929E+00
2.52700E+03	0.00000E+00	0.00000E+00	1.92271E+00
2.52800E+03	0.00000E+00	0.00000E+00	1.92552E+00
2.52900E+03	0.00000E+00	0.00000E+00	1.92568E+00
2.53000E+03	0.00000E+00	0.00000E+00	1.92565E+00
2.53100E+03	0.00000E+00	0.00000E+00	1.92540E+00
2.53200E+03	0.00000E+00	0.00000E+00	1.91943E+00
2.53300E+03	0.00000E+00	0.00000E+00	1.91072E+00
2.53400E+03	0.00000E+00	0.00000E+00	1.90313E+00
2.53500E+03	0.00000E+00	0.00000E+00	1.90064E+00
2.53600E+03	0.00000E+00	0.00000E+00	1.91923E+00
2.53700E+03	0.00000E+00	0.00000E+00	1.93061E+00
2.53800E+03	0.00000E+00	0.00000E+00	1.93443E+00
2.53900E+03	0.00000E+00	0.00000E+00	1.92522E+00
2.54000E+03	0.00000E+00	0.00000E+00	1.91560E+00
2.54100E+03	0.00000E+00	0.00000E+00	1.91882E+00
2.54200E+03	0.00000E+00	0.00000E+00	1.92815E+00
2.54300E+03	0.00000E+00	0.00000E+00	1.93582E+00
2.54400E+03	0.00000E+00	0.00000E+00	1.93994E+00
2.54500E+03	0.00000E+00	0.00000E+00	1.93497E+00
2.54600E+03	0.00000E+00	0.00000E+00	1.93049E+00
2.54700E+03	0.00000E+00	0.00000E+00	1.92766E+00
2.54800E+03	0.00000E+00	0.00000E+00	1.92968E+00
2.54900E+03	0.00000E+00	0.00000E+00	1.93566E+00
2.55000E+03	0.00000E+00	0.00000E+00	1.94114E+00
2.55100E+03	0.00000E+00	0.00000E+00	1.93841E+00
2.55200E+03	0.00000E+00	0.00000E+00	1.93477E+00
2.55300E+03	0.00000E+00	0.00000E+00	1.92823E+00
2.55400E+03	0.00000E+00	0.00000E+00	1.92031E+00
2.55500E+03	0.00000E+00	0.00000E+00	1.91423E+00
2.55600E+03	0.00000E+00	0.00000E+00	1.91146E+00
2.55700E+03	0.00000E+00	0.00000E+00	1.90968E+00
2.55800E+03	0.00000E+00	0.00000E+00	1.90778E+00
2.55900E+03	0.00000E+00	0.00000E+00	1.90526E+00
2.56000E+03	0.00000E+00	0.00000E+00	1.90085E+00
2.56100E+03	0.00000E+00	0.00000E+00	1.90120E+00
2.56200E+03	0.00000E+00	0.00000E+00	1.90451E+00
2.56300E+03	0.00000E+00	0.00000E+00	1.92460E+00
2.56400E+03	0.00000E+00	0.00000E+00	1.93148E+00
2.56500E+03	0.00000E+00	0.00000E+00	1.93299E+00
2.56600E+03	0.00000E+00	0.00000E+00	1.92814E+00
2.56700E+03	0.00000E+00	0.00000E+00	1.92895E+00
2.56800E+03	0.00000E+00	0.00000E+00	1.92572E+00
2.56900E+03	0.00000E+00	0.00000E+00	1.91638E+00
2.57000E+03	0.00000E+00	0.00000E+00	1.91089E+00
2.57100E+03	0.00000E+00	0.00000E+00	1.91610E+00
2.57200E+03	0.00000E+00	0.00000E+00	1.92335E+00
2.57300E+03	0.00000E+00	0.00000E+00	1.92823E+00
2.57400E+03	0.00000E+00	0.00000E+00	1.92899E+00
2.57500E+03	0.00000E+00	0.00000E+00	1.93168E+00
2.57600E+03	0.00000E+00	0.00000E+00	1.93271E+00
2.57700E+03	0.00000E+00	0.00000E+00	1.92707E+00
2.57800E+03	0.00000E+00	0.00000E+00	1.91888E+00
2.57900E+03	0.00000E+00	0.00000E+00	1.91220E+00
2.58000E+03	0.00000E+00	0.00000E+00	1.90924E+00
2.58100E+03	0.00000E+00	0.00000E+00	1.90278E+00
2.58200E+03	0.00000E+00	0.00000E+00	1.89876E+00
2.58300E+03	0.00000E+00	0.00000E+00	1.89798E+00
2.58400E+03	0.00000E+00	0.00000E+00	1.89738E+00
2.58500E+03	0.00000E+00	0.00000E+00	1.89455E+00
2.58600E+03	0.00000E+00	0.00000E+00	1.91531E+00
2.58700E+03	0.00000E+00	0.00000E+00	1.91773E+00
2.58800E+03	0.00000E+00	0.00000E+00	1.91411E+00
2.58900E+03	0.00000E+00	0.00000E+00	1.90311E+00
2.59000E+03	0.00000E+00	0.00000E+00	1.90970E+00
2.59100E+03	0.00000E+00	0.00000E+00	1.91618E+00
2.59200E+03	0.00000E+00	0.00000E+00	1.91696E+00
2.59300E+03	0.00000E+00	0.00000E+00	1.91536E+00
2.59400E+03	0.00000E+00	0.00000E+00	1.91648E+00
2.59500E+03	0.00000E+00	0.00000E+00	1.91665E+00
2.59600E+03	0.00000E+00	0.00000E+00	1.92035E+00
2.59700E+03	0.00000E+00	0.00000E+00	1.92356E+00
2.59800E+03	0.00000E+00	0.00000E+00	1.92639E+00
2.59900E+03	0.00000E+00	0.00000E+00	1.92704E+00
2.60000E+03	0.00000E+00	0.00000E+00	1.92650E+00
2.60100E+03	0.00000E+00	0.00000E+00	1.92266E+00
2.60200E+03	0.00000E+00	0.00000E+00	1.91705E+00
2.60300E+03	0.00000E+00	0.00000E+00	1.91277E+00
2.60400E+03	0.00000E+00	0.00000E+00	1.91139E+00
2.60500E+03	0.00000E+00	0.00000E+00	1.90492E+00
2.60600E+03	0.00000E+00	0.00000E+00	1.89984E+00
2.60700E+03	0.00000E+00	0.00000E+00	1.89899E+00
2.60800E+03	0.00000E+00	0.00000E+00	1.89432E+00
2.60900E+03	0.00000E+00	0.00000E+00	1.89181E+00
2.61000E+03	0.00000E+00	0.00000E+00	1.89378E+00
2.61100E+03	0.00000E+00	0.00000E+00	1.89910E+00
2.61200E+03	0.00000E+00	0.00000E+00	1.90294E+00
2.61300E+03	0.00000E+00	0.00000E+00	1.90843E+00
2.61400E+03	0.00000E+00	0.00000E+00	1.91012E+00
2.61500E+03	0.00000E+00	0.00000E+00	1.90665E+00
2.61600E+03	0.00000E+00	0.00000E+00	1.90237E+00
2.61700E+03	0.00000E+00	0.00000E+00	1.90136E+00
2.61800E+03	0.00000E+00	0.00000E+00	1.90545E+00
2.61900E+03	0.00000E+00	0.00000E+00	1.90812E+00
2.62000E+03	0.00000E+00	0.00000E+00	1.91015E+00
2.62100E+03	0.00000E+00	0.00000E+00	1.91861E+00
2.62200E+03	0.00000E+00	0.00000E+00	1.92184E+00
2.62300E+03	0.00000E+00	0.00000E+00	1.92454E+00
2.62400E+03	0.00000E+00	0.00000E+00	1.92419E+00
2.62500E+03	0.00000E+00	0.00000E+00	1.91911E+00
2.62600E+03	0.00000E+00	0.00000E+00	1.90992E+00
2.62700E+03	0.00000E+00	0.00000E+00	1.90585E+00
2.62800E+03	0.00000E+00	0.00000E+00	1.90399E+00
2.62900E+03	0.00000E+00	0.00000E+00	1.90279E+00
2.63000E+03	0.00000E+00	0.00000E+00	1.89732E+00
2.63100E+03	0.00000E+00	0.00000E+00	1.89133E+00
2.63200E+03	0.00000E+00	0.00000E+00	1.88449E+00
2.63300E+03	0.00000E+00	0.00000E+00	1.88087E+00
2.63400E+03	0.00000E+00	0.00000E+00	1.88106E+00
2.63500E+03	0.00000E+00	0.00000E+00	1.88701E+00
2.63600E+03	0.00000E+00	0.00000E+00	1.89397E+00
2.63700E+03	0.00000E+00	0.00000E+00	1.90069E+00
2.63800E+03	0.00000E+00	0.00000E+00	1.90395E+00
2.63900E+03	0.00000E+00	0.00000E+00	1.90036E+00
2.64000E+03	0.00000E+00	0.00000E+00	1.89834E+00
2.64100E+03	0.00000E+00	0.00000E+00	1.89691E+00
2.64200E+03	0.00000E+00	0.00000E+00	1.90056E+00
2.64300E+03	0.00000E+00	0.00000E+00	1.90915E+00
2.64400E+03	0.00000E+00	0.00000E+00	1.91558E+00
2.64500E+03	0.00000E+00	0.00000E+00	1.92160E+00
2.64600E+03	0.00000E+00	0.00000E+00	1.92023E+00
2.64700E+03	0.00000E+00	0.00000E+00	1.92088E+00
2.64800E+03	0.00000E+00	0.00000E+00	1.91936E+00
2.64900E+03	0.00000E+00	0.00000E+00	1.91641E+00
2.65000E+03	0.00000E+00	0.00000E+00	1.90980E+00
2.65100E+03	0.00000E+00	0.00000E+00	1.90451E+00
2.65200E+03	0.00000E+00	0.00000E+00	1.89909E+00
2.65300E+03	0.00000E+00	0.00000E+00	1.89778E+00
2.65400E+03	0.00000E+00	0.00000E+00	1.89476E+00
2.65500E+03	0.00000E+00	0.00000E+00	1.90593E+00
2.65600E+03	0.00000E+00	0.00000E+00	1.91610E+00
2.65700E+03	0.00000E+00	0.00000E+00	1.92344E+00
2.65800E+03	0.00000E+00	0.00000E+00	1.90964E+00
2.65900E+03	0.00000E+00	0.00000E+00	1.89809E+00
2.66000E+03	0.00000E+00	0.00000E+00	1.89006E+00
2.66100E+03	0.00000E+00	0.00000E+00	1.89412E+00
2.66200E+03	0.00000E+00	0.00000E+00	1.90114E+00
2.66300E+03	0.00000E+00	0.00000E+00	1.90393E+00
2.66400E+03	0.00000E+00	0.00000E+00	1.90184E+00
2.66500E+03	0.00000E+00	0.00000E+00	1.90375E+00
2.66600E+03	0.00000E+00	0.00000E+00	1.90569E+00
2.66700E+03	0.00000E+00	0.00000E+00	1.90848E+00
2.66800E+03	0.00000E+00	0.00000E+00	1.90976E+00
2.66900E+03	0.00000E+00	0.00000E+00	1.91801E+00
2.67000E+03	0.00000E+00	0.00000E+00	1.91922E+00
2.67100E+03	0.00000E+00	0.00000E+00	1.92122E+00
2.67200E+03	0.00000E+00	0.00000E+00	1.91530E+00
2.67300E+03	0.00000E+00	0.00000E+00	1.91152E+00
2.67400E+03	0.00000E+00	0.00000E+00	1.90760E+00
2.67500E+03	0.00000E+00	0.00000E+00	1.90431E+00
2.67600E+03	0.00000E+00	0.00000E+00	1.89814E+00
2.67700E+03	0.00000E+00	0.00000E+00	1.89022E+00
2.67800E+03	0.00000E+00	0.00000E+00	1.88634E+00
2.67900E+03	0.00000E+00	0.00000E+00	1.88885E+00
2.68000E+03	0.00000E+00	0.00000E+00	1.90081E+00
2.68100E+03	0.00000E+00	0.00000E+00	1.90821E+00
2.68200E+03	0.00000E+00	0.00000E+00	1.90378E+00
2.68300E+03	0.00000E+00	0.00000E+00	1.90070E+00
2.68400E+03	0.00000E+00	0.00000E+00	1.89246E+00
2.68500E+03	0.00000E+00	0.00000E+00	1.89953E+00
2.68600E+03	0.00000E+00	0.00000E+00	1.90474E+00
2.68700E+03	0.00000E+00	0.00000E+00	1.90546E+00
2.68800E+03	0.00000E+00	0.00000E+00	1.90540E+00
2.68900E+03	0.00000E+00	0.00000E+00	1.90212E+00
2.69000E+03	0.00000E+00	0.00000E+00	1.89677E+00
2.69100E+03	0.00000E+00	0.00000E+00	1.89254E+00
2.69200E+03	0.00000E+00	0.00000E+00	1.89813E+00
2.69300E+03	0.00000E+00	0.00000E+00	1.91085E+00
2.69400E+03	0.00000E+00	0.00000E+00	1.91698E+00
2.69500E+03	0.00000E+00	0.00000E+00	1.92124E+00
2.69600E+03	0.00000E+00	0.00000E+00	1.91396E+00
2.69700E+03	0.00000E+00	0.00000E+00	1.90617E+00
2.69800E+03	0.00000E+00	0.00000E+00	1.90168E+00
2.69900E+03	0.00000E+00	0.00000E+00	1.90091E+00
2.70000E+03	0.00000E+00	0.00000E+00	1.90183E+00
2.70100E+03	0.00000E+00	0.00000E+00	1.89475E+00
2.70200E+03	0.00000E+00	0.00000E+00	1.88455E+00
2.70300E+03	0.00000E+00	0.00000E+00	1.88140E+00
2.70400E+03	0.00000E+00	0.00000E+00	1.87803E+00
2.70500E+03	0.00000E+00	0.00000E+00	1.88400E+00
2.70600E+03	0.00000E+00	0.00000E+00	1.89049E+00
2.70700E+03	0.00000E+00	0.00000E+00	1.90015E+00
2.70800E+03	0.00000E+00	0.00000E+00	1.90315E+00
2.70900E+03	0.00000E+00	0.00000E+00	1.89981E+00
2.71000E+03	0.00000E+00	0.00000E+00	1.90497E+00
2.71100E+03	0.00000E+00	0.00000E+00	1.90545E+00
2.71200E+03	0.00000E+00	0.00000E+00	1.89983E+00
2.71300E+03	0.00000E+00	0.00000E+00	1.88934E+00
2.71400E+03	0.00000E+00	0.00000E+00	1.89410E+00
2.71500E+03	0.00000E+00	0.00000E+00	1.90583E+00
2.71600E+03	0.00000E+00	0.00000E+00	1.91160E+00
2.71700E+03	0.00000E+00	0.00000E+00	1.91216E+00
2.71800E+03	0.00000E+00	0.00000E+00	1.91611E+00
2.71900E+03	0.00000E+00	0.00000E+00	1.91801E+00
2.72000E+03	0.00000E+00	0.00000E+00	1.91482E+00
2.72100E+03	0.00000E+00	0.00000E+00	1.90836E+00
2.72200E+03	0.00000E+00	0.00000E+00	1.90406E+00
2.72300E+03	0.00000E+00	0.00000E+00	1.90149E+00
2.72400E+03	0.00000E+00	0.00000E+00	1.89621E+00
2.72500E+03	0.00000E+00	0.00000E+00	1.89299E+00
2.72600E+03	0.00000E+00	0.00000E+00	1.88795E+00
2.72700E+03	0.00000E+00	0.00000E+00	1.88422E+00
2.72800E+03	0.00000E+00	0.00000E+00	1.88329E+00
2.72900E+03	0.00000E+00	0.00000E+00	1.88508E+00
2.73000E+03	0.00000E+00	0.00000E+00	1.88616E+00
2.73100E+03	0.00000E+00	0.00000E+00	1.89291E+00
2.73200E+03	0.00000E+00	0.00000E+00	1.89849E+00
2.73300E+03	0.00000E+00	0.00000E+00	1.90262E+00
2.73400E+03	0.00000E+00	0.00000E+00	1.90634E+00
2.73500E+03	0.00000E+00	0.00000E+00	1.90526E+00
2.73600E+03	0.00000E+00	0.00000E+00	1.90459E+00
2.73700E+03	0.00000E+00	0.00000E+00	1.90394E+00
2.73800E+03	0.00000E+00	0.00000E+00	1.90692E+00
2.73900E+03	0.00000E+00	0.00000E+00	1.90107E+00
2.74000E+03	0.00000E+00	0.00000E+00	1.90158E+00
2.74100E+03	0.00000E+00	0.00000E+00	1.91233E+00
2.74200E+03	0.00000E+00	0.00000E+00	1.91901E+00
2.74300E+03	0.00000E+00	0.00000E+00	1.92262E+00
2.74400E+03	0.00000E+00	0.00000E+00	1.92151E+00
2.74500E+03	0.00000E+00	0.00000E+00	1.90963E+00
2.74600E+03	0.00000E+00	0.00000E+00	1.90238E+00
2.74700E+03	0.00000E+00	0.00000E+00	1.90064E+00
2.74800E+03	0.00000E+00	0.00000E+00	1.89344E+00
2.74900E+03	0.00000E+00	0.00000E+00	1.88475E+00
2.75000E+03	0.00000E+00	0.00000E+00	1.87906E+00
2.75100E+03	0.00000E+00	0.00000E+00	1.87768E+00
2.75200E+03	0.00000E+00	0.00000E+00	1.88009E+00
2.75300E+03	0.00000E+00	0.00000E+00	1.88186E+00
2.75400E+03	0.00000E+00	0.00000E+00	1.88118E+00
2.75500E+03	0.00000E+00	0.00000E+00	1.88483E+00
2.75600E+03	0.00000E+00	0.00000E+00	1.88970E+00
2.75700E+03	0.00000E+00	0.00000E+00	1.89678E+00
2.75800E+03	0.00000E+00	0.00000E+00	1.89588E+00
2.75900E+03	0.00000E+00	0.00000E+00	1.89933E+00
2.76000E+03	0.00000E+00	0.00000E+00	1.89996E+00
2.76100E+03	0.00000E+00	0.00000E+00	1.89702E+00
2.76200E+03	0.00000E+00	0.00000E+00	1.89449E+00
2.76300E+03	0.00000E+00	0.00000E+00	1.89540E+00
2.76400E+03	0.00000E+00	0.00000E+00	1.89979E+00
2.76500E+03	0.00000E+00	0.00000E+00	1.90322E+00
2.76600E+03	0.00000E+00	0.00000E+00	1.90752E+00
2.76700E+03	0.00000E+00	0.00000E+00	1.90954E+00
2.76800E+03	0.00000E+00	0.00000E+00	1.91068E+00
2.76900E+03	0.00000E+00	0.00000E+00	1.90779E+00
2.77000E+03	0.00000E+00	0.00000E+00	1.90640E+00
2.77100E+03	0.00000E+00	0.00000E+00	1.90545E+00
2.77200E+03	0.00000E+00	0.00000E+00	1.90218E+00
2.77300E+03	0.00000E+00	0.00000E+00	1.90332E+00
2.77400E+03	0.00000E+00	0.00000E+00	1.89637E+00
2.77500E+03	0.00000E+00	0.00000E+00	1.89244E+00
2.77600E+03	0.00000E+00	0.00000E+00	1.89511E+00
2.77700E+03	0.00000E+00	0.00000E+00	1.90307E+00
2.77800E+03	0.00000E+00	0.00000E+00	1.89948E+00
2.77900E+03	0.00000E+00	0.00000E+00	1.89182E+00
2.78000E+03	0.00000E+00	0.00000E+00	1.89122E+00
2.78100E+03	0.00000E+00	0.00000E+00	1.89861E+00
2.78200E+03	0.00000E+00	0.00000E+00	1.89854E+00
2.78300E+03	0.00000E+00	0.00000E+00	1.89597E+00
2.78400E+03	0.00000E+00	0.00000E+00	1.89170E+00
2.78500E+03	0.00000E+00	0.00000E+00	1.88893E+00
2.78600E+03	0.00000E+00	0.00000E+00	1.89021E+00
2.78700E+03	0.00000E+00	0.00000E+00	1.89483E+00
2.78800E+03	0.00000E+00	0.00000E+00	1.89812E+00
2.78900E+03	0.00000E+00	0.00000E+00	1.90129E+00
2.79000E+03	0.00000E+00	0.00000E+00	1.90411E+00
2.79100E+03	0.00000E+00	0.00000E+00	1.90854E+00
2.79200E+03	0.00000E+00	0.00000E+00	1.90468E+00
2.79300E+03	0.00000E+00	0.00000E+00	1.90326E+00
2.79400E+03	0.00000E+00	0.00000E+00	1.90219E+00
2.79500E+03	0.00000E+00	0.00000E+00	1.89968E+00
2.79600E+03	0.00000E+00	0.00000E+00	1.89566E+00
2.79700E+03	0.00000E+00	0.00000E+00	1.89431E+00
2.79800E+03	0.00000E+00	0.00000E+00	1.88894E+00
2.79900E+03	0.00000E+00	0.00000E+00	1.88453E+00
2.80000E+03	0.00000E+00	0.00000E+00	1.88521E+00
2.80100E+03	0.00000E+00	0.00000E+00	1.88819E+00
2.80200E+03	0.00000E+00	0.00000E+00	1.88447E+00
2.80300E+03	0.00000E+00	0.00000E+00	1.87907E+00
2.80400E+03	0.00000E+00	0.00000E+00	1.88011E+00
2.80500E+03	0.00000E+00	0.00000E+00	1.88619E+00
2.80600E+03	0.00000E+00	0.00000E+00	1.88892E+00
2.80700E+03	0.00000E+00	0.00000E+00	1.88456E+00
2.80800E+03	0.00000E+00	0.00000E+00	1.88205E+00
2.80900E+03	0.00000E+00	0.00000E+00	1.88471E+00
2.81000E+03	0.00000E+00	0.00000E+00	1.88861E+00
2.81100E+03	0.00000E+00	0.00000E+00	1.88966E+00
2.81200E+03	0.00000E+00	0.00000E+00	1.89277E+00
2.81300E+03	0.00000E+00	0.00000E+00	1.89608E+00
2.81400E+03	0.00000E+00	0.00000E+00	1.90058E+00
2.81500E+03	0.00000E+00	0.00000E+00	1.90574E+00
2.81600E+03	0.00000E+00	0.00000E+00	1.90677E+00
2.81700E+03	0.00000E+00	0.00000E+00	1.90810E+00
2.81800E+03	0.00000E+00	0.00000E+00	1.90876E+00
2.81900E+03	0.00000E+00	0.00000E+00	1.90237E+00
2.82000E+03	0.00000E+00	0.00000E+00	1.89754E+00
2.82100E+03	0.00000E+00	0.00000E+00	1.89530E+00
2.82200E+03	0.00000E+00	0.00000E+00	1.89038E+00
2.82300E+03	0.00000E+00	0.00000E+00	1.87666E+00
2.82400E+03	0.00000E+00	0.00000E+00	1.88956E+00
2.82500E+03	0.00000E+00	0.00000E+00	1.90152E+00
2.82600E+03	0.00000E+00	0.00000E+00	1.89720E+00
2.82700E+03	0.00000E+00	0.00000E+00	1.87871E+00
2.82800E+03	0.00000E+00	0.00000E+00	1.88239E+00
2.82900E+03	0.00000E+00	0.00000E+00	1.89199E+00
2.83000E+03	0.00000E+00	0.00000E+00	1.89358E+00
2.83100E+03	0.00000E+00	0.00000E+00	1.88800E+00
2.83200E+03	0.00000E+00	0.00000E+00	1.89048E+00
2.83300E+03	0.00000E+00	0.00000E+00	1.89252E+00
2.83400E+03	0.00000E+00	0.00000E+00	1.89137E+00
2.83500E+03	0.00000E+00	0.00000E+00	1.89323E+00
2.83600E+03	0.00000E+00	0.00000E+00	1.89541E+00
2.83700E+03	0.00000E+00	0.00000E+00	1.90025E+00
2.83800E+03	0.00000E+00	0.00000E+00	1.90203E+00
2.83900E+03	0.00000E+00	0.00000E+00	1.90506E+00
2.84000E+03	0.00000E+00	0.00000E+00	1.90618E+00
2.84100E+03	0.00000E+00	0.00000E+00	1.90591E+00
2.84200E+03	0.00000E+00	0.00000E+00	1.90192E+00
2.84300E+03	0.00000E+00	0.00000E+00	1.90550E+00
2.84400E+03	0.00000E+00	0.00000E+00	1.91105E+00
2.84500E+03	0.00000E+00	0.00000E+00	1.91547E+00
2.84600E+03	0.00000E+00	0.00000E+00	1.90474E+00
2.84700E+03	0.00000E+00	0.00000E+00	1.88002E+00
2.84800E+03	0.00000E+00	0.00000E+00	1.86666E+00
2.84900E+03	0.00000E+00	0.00000E+00	1.87914E+00
2.85000E+03	0.00000E+00	0.00000E+00	1.89764E+00
2.85100E+03	0.00000E+00	0.00000E+00	1.90962E+00
2.85200E+03	0.00000E+00	0.00000E+00	1.91543E+00
2.85300E+03	0.00000E+00	0.00000E+00	1.90209E+00
2.85400E+03	0.00000E+00	0.00000E+00	1.89930E+00
2.85500E+03	0.00000E+00	0.00000E+00	1.89494E+00
