TIME_UNITS h
DATA_UNITS m
!h	x	y	z
9.59000E+02	0.00000E+00	0.00000E+00	1.74613E+00
9.60000E+02	0.00000E+00	0.00000E+00	1.74521E+00
9.61000E+02	0.00000E+00	0.00000E+00	1.74572E+00
9.62000E+02	0.00000E+00	0.00000E+00	1.74858E+00
9.63000E+02	0.00000E+00	0.00000E+00	1.74960E+00
9.64000E+02	0.00000E+00	0.00000E+00	1.74643E+00
9.65000E+02	0.00000E+00	0.00000E+00	1.74440E+00
9.66000E+02	0.00000E+00	0.00000E+00	1.74307E+00
9.67000E+02	0.00000E+00	0.00000E+00	1.74501E+00
9.68000E+02	0.00000E+00	0.00000E+00	1.74480E+00
9.69000E+02	0.00000E+00	0.00000E+00	1.73970E+00
9.70000E+02	0.00000E+00	0.00000E+00	1.74052E+00
9.71000E+02	0.00000E+00	0.00000E+00	1.74327E+00
9.72000E+02	0.00000E+00	0.00000E+00	1.74266E+00
9.73000E+02	0.00000E+00	0.00000E+00	1.74419E+00
9.74000E+02	0.00000E+00	0.00000E+00	1.74246E+00
9.75000E+02	0.00000E+00	0.00000E+00	1.74378E+00
9.76000E+02	0.00000E+00	0.00000E+00	1.73930E+00
9.77000E+02	0.00000E+00	0.00000E+00	1.73981E+00
9.78000E+02	0.00000E+00	0.00000E+00	1.74185E+00
9.79000E+02	0.00000E+00	0.00000E+00	1.75072E+00
9.80000E+02	0.00000E+00	0.00000E+00	1.75317E+00
9.81000E+02	0.00000E+00	0.00000E+00	1.75643E+00
9.82000E+02	0.00000E+00	0.00000E+00	1.76224E+00
9.83000E+02	0.00000E+00	0.00000E+00	1.76214E+00
9.84000E+02	0.00000E+00	0.00000E+00	1.75929E+00
9.85000E+02	0.00000E+00	0.00000E+00	1.75541E+00
9.86000E+02	0.00000E+00	0.00000E+00	1.75102E+00
9.87000E+02	0.00000E+00	0.00000E+00	1.75011E+00
9.88000E+02	0.00000E+00	0.00000E+00	1.74531E+00
9.89000E+02	0.00000E+00	0.00000E+00	1.74735E+00
9.90000E+02	0.00000E+00	0.00000E+00	1.73981E+00
9.91000E+02	0.00000E+00	0.00000E+00	1.73889E+00
9.92000E+02	0.00000E+00	0.00000E+00	1.73573E+00
9.93000E+02	0.00000E+00	0.00000E+00	1.73991E+00
9.94000E+02	0.00000E+00	0.00000E+00	1.74103E+00
9.95000E+02	0.00000E+00	0.00000E+00	1.74511E+00
9.96000E+02	0.00000E+00	0.00000E+00	1.73603E+00
9.97000E+02	0.00000E+00	0.00000E+00	1.73420E+00
9.98000E+02	0.00000E+00	0.00000E+00	1.73297E+00
9.99000E+02	0.00000E+00	0.00000E+00	1.73675E+00
1.00000E+03	0.00000E+00	0.00000E+00	1.73491E+00
1.00100E+03	0.00000E+00	0.00000E+00	1.74990E+00
1.00200E+03	0.00000E+00	0.00000E+00	1.75459E+00
1.00300E+03	0.00000E+00	0.00000E+00	1.76836E+00
1.00400E+03	0.00000E+00	0.00000E+00	1.77836E+00
1.00500E+03	0.00000E+00	0.00000E+00	1.78611E+00
1.00600E+03	0.00000E+00	0.00000E+00	1.79794E+00
1.00700E+03	0.00000E+00	0.00000E+00	1.80151E+00
1.00800E+03	0.00000E+00	0.00000E+00	1.80253E+00
1.00900E+03	0.00000E+00	0.00000E+00	1.80610E+00
1.01000E+03	0.00000E+00	0.00000E+00	1.80416E+00
1.01100E+03	0.00000E+00	0.00000E+00	1.80039E+00
1.01200E+03	0.00000E+00	0.00000E+00	1.79662E+00
1.01300E+03	0.00000E+00	0.00000E+00	1.79060E+00
1.01400E+03	0.00000E+00	0.00000E+00	1.79060E+00
1.01500E+03	0.00000E+00	0.00000E+00	1.78723E+00
1.01600E+03	0.00000E+00	0.00000E+00	1.78825E+00
1.01700E+03	0.00000E+00	0.00000E+00	1.78846E+00
1.01800E+03	0.00000E+00	0.00000E+00	1.78652E+00
1.01900E+03	0.00000E+00	0.00000E+00	1.78519E+00
1.02000E+03	0.00000E+00	0.00000E+00	1.78142E+00
1.02100E+03	0.00000E+00	0.00000E+00	1.78346E+00
1.02200E+03	0.00000E+00	0.00000E+00	1.78295E+00
1.02300E+03	0.00000E+00	0.00000E+00	1.78223E+00
1.02400E+03	0.00000E+00	0.00000E+00	1.78285E+00
1.02500E+03	0.00000E+00	0.00000E+00	1.79937E+00
1.02600E+03	0.00000E+00	0.00000E+00	1.80355E+00
1.02700E+03	0.00000E+00	0.00000E+00	1.80865E+00
1.02800E+03	0.00000E+00	0.00000E+00	1.81773E+00
1.02900E+03	0.00000E+00	0.00000E+00	1.82497E+00
1.03000E+03	0.00000E+00	0.00000E+00	1.83507E+00
1.03100E+03	0.00000E+00	0.00000E+00	1.83649E+00
1.03200E+03	0.00000E+00	0.00000E+00	1.83813E+00
1.03300E+03	0.00000E+00	0.00000E+00	1.83894E+00
1.03400E+03	0.00000E+00	0.00000E+00	1.83456E+00
1.03500E+03	0.00000E+00	0.00000E+00	1.83068E+00
1.03600E+03	0.00000E+00	0.00000E+00	1.83007E+00
1.03700E+03	0.00000E+00	0.00000E+00	1.82415E+00
1.03800E+03	0.00000E+00	0.00000E+00	1.82578E+00
1.03900E+03	0.00000E+00	0.00000E+00	1.82171E+00
1.04000E+03	0.00000E+00	0.00000E+00	1.82324E+00
1.04100E+03	0.00000E+00	0.00000E+00	1.82222E+00
1.04200E+03	0.00000E+00	0.00000E+00	1.82007E+00
1.04300E+03	0.00000E+00	0.00000E+00	1.81620E+00
1.04400E+03	0.00000E+00	0.00000E+00	1.82089E+00
1.04500E+03	0.00000E+00	0.00000E+00	1.81212E+00
1.04600E+03	0.00000E+00	0.00000E+00	1.82018E+00
1.04700E+03	0.00000E+00	0.00000E+00	1.82731E+00
1.04800E+03	0.00000E+00	0.00000E+00	1.82864E+00
1.04900E+03	0.00000E+00	0.00000E+00	1.83415E+00
1.05000E+03	0.00000E+00	0.00000E+00	1.84659E+00
1.05100E+03	0.00000E+00	0.00000E+00	1.86944E+00
1.05200E+03	0.00000E+00	0.00000E+00	1.89667E+00
1.05300E+03	0.00000E+00	0.00000E+00	1.91819E+00
1.05400E+03	0.00000E+00	0.00000E+00	1.92900E+00
1.05500E+03	0.00000E+00	0.00000E+00	1.93645E+00
1.05600E+03	0.00000E+00	0.00000E+00	1.93604E+00
1.05700E+03	0.00000E+00	0.00000E+00	1.93563E+00
1.05800E+03	0.00000E+00	0.00000E+00	1.93441E+00
1.05900E+03	0.00000E+00	0.00000E+00	1.93073E+00
1.06000E+03	0.00000E+00	0.00000E+00	1.93237E+00
1.06100E+03	0.00000E+00	0.00000E+00	1.92390E+00
1.06200E+03	0.00000E+00	0.00000E+00	1.93033E+00
1.06300E+03	0.00000E+00	0.00000E+00	1.92023E+00
1.06400E+03	0.00000E+00	0.00000E+00	1.91799E+00
1.06500E+03	0.00000E+00	0.00000E+00	1.91442E+00
1.06600E+03	0.00000E+00	0.00000E+00	1.92145E+00
1.06700E+03	0.00000E+00	0.00000E+00	1.91523E+00
1.06800E+03	0.00000E+00	0.00000E+00	1.91115E+00
1.06900E+03	0.00000E+00	0.00000E+00	1.91125E+00
1.07000E+03	0.00000E+00	0.00000E+00	1.91564E+00
1.07100E+03	0.00000E+00	0.00000E+00	1.91595E+00
1.07200E+03	0.00000E+00	0.00000E+00	1.91350E+00
1.07300E+03	0.00000E+00	0.00000E+00	1.93267E+00
1.07400E+03	0.00000E+00	0.00000E+00	1.93043E+00
1.07500E+03	0.00000E+00	0.00000E+00	1.93767E+00
1.07600E+03	0.00000E+00	0.00000E+00	1.95531E+00
1.07700E+03	0.00000E+00	0.00000E+00	1.95766E+00
1.07800E+03	0.00000E+00	0.00000E+00	1.96511E+00
1.07900E+03	0.00000E+00	0.00000E+00	1.96949E+00
1.08000E+03	0.00000E+00	0.00000E+00	1.97775E+00
1.08100E+03	0.00000E+00	0.00000E+00	1.97571E+00
1.08200E+03	0.00000E+00	0.00000E+00	1.97561E+00
1.08300E+03	0.00000E+00	0.00000E+00	1.97276E+00
1.08400E+03	0.00000E+00	0.00000E+00	1.97316E+00
1.08500E+03	0.00000E+00	0.00000E+00	1.97112E+00
1.08600E+03	0.00000E+00	0.00000E+00	1.96755E+00
1.08700E+03	0.00000E+00	0.00000E+00	1.96541E+00
1.08800E+03	0.00000E+00	0.00000E+00	1.95878E+00
1.08900E+03	0.00000E+00	0.00000E+00	1.95256E+00
1.09000E+03	0.00000E+00	0.00000E+00	1.95735E+00
1.09100E+03	0.00000E+00	0.00000E+00	1.95205E+00
1.09200E+03	0.00000E+00	0.00000E+00	1.95572E+00
1.09300E+03	0.00000E+00	0.00000E+00	1.94889E+00
1.09400E+03	0.00000E+00	0.00000E+00	1.94930E+00
1.09500E+03	0.00000E+00	0.00000E+00	1.95103E+00
1.09600E+03	0.00000E+00	0.00000E+00	1.95266E+00
1.09700E+03	0.00000E+00	0.00000E+00	1.95317E+00
1.09800E+03	0.00000E+00	0.00000E+00	1.95786E+00
1.09900E+03	0.00000E+00	0.00000E+00	1.97286E+00
1.10000E+03	0.00000E+00	0.00000E+00	1.98132E+00
1.10100E+03	0.00000E+00	0.00000E+00	1.98826E+00
1.10200E+03	0.00000E+00	0.00000E+00	1.99795E+00
1.10300E+03	0.00000E+00	0.00000E+00	1.99744E+00
1.10400E+03	0.00000E+00	0.00000E+00	2.00376E+00
1.10500E+03	0.00000E+00	0.00000E+00	1.99570E+00
1.10600E+03	0.00000E+00	0.00000E+00	2.00346E+00
1.10700E+03	0.00000E+00	0.00000E+00	1.99071E+00
1.10800E+03	0.00000E+00	0.00000E+00	1.99366E+00
1.10900E+03	0.00000E+00	0.00000E+00	1.99489E+00
1.11000E+03	0.00000E+00	0.00000E+00	1.98775E+00
1.11100E+03	0.00000E+00	0.00000E+00	1.97990E+00
1.11200E+03	0.00000E+00	0.00000E+00	1.98153E+00
1.11300E+03	0.00000E+00	0.00000E+00	1.98081E+00
1.11400E+03	0.00000E+00	0.00000E+00	1.97449E+00
1.11500E+03	0.00000E+00	0.00000E+00	1.97673E+00
1.11600E+03	0.00000E+00	0.00000E+00	1.97051E+00
1.11700E+03	0.00000E+00	0.00000E+00	1.97398E+00
1.11800E+03	0.00000E+00	0.00000E+00	1.97061E+00
1.11900E+03	0.00000E+00	0.00000E+00	1.96623E+00
1.12000E+03	0.00000E+00	0.00000E+00	1.97378E+00
1.12100E+03	0.00000E+00	0.00000E+00	1.97592E+00
1.12200E+03	0.00000E+00	0.00000E+00	1.98041E+00
1.12300E+03	0.00000E+00	0.00000E+00	1.99295E+00
1.12400E+03	0.00000E+00	0.00000E+00	2.01314E+00
1.12500E+03	0.00000E+00	0.00000E+00	2.02039E+00
1.12600E+03	0.00000E+00	0.00000E+00	2.03211E+00
1.12700E+03	0.00000E+00	0.00000E+00	2.03905E+00
1.12800E+03	0.00000E+00	0.00000E+00	2.03936E+00
1.12900E+03	0.00000E+00	0.00000E+00	2.03905E+00
1.13000E+03	0.00000E+00	0.00000E+00	2.04180E+00
1.13100E+03	0.00000E+00	0.00000E+00	2.03293E+00
1.13200E+03	0.00000E+00	0.00000E+00	2.03344E+00
1.13300E+03	0.00000E+00	0.00000E+00	2.02967E+00
1.13400E+03	0.00000E+00	0.00000E+00	2.02997E+00
1.13500E+03	0.00000E+00	0.00000E+00	2.02732E+00
1.13600E+03	0.00000E+00	0.00000E+00	2.01947E+00
1.13700E+03	0.00000E+00	0.00000E+00	2.01886E+00
1.13800E+03	0.00000E+00	0.00000E+00	2.01610E+00
1.13900E+03	0.00000E+00	0.00000E+00	2.01335E+00
1.14000E+03	0.00000E+00	0.00000E+00	2.00855E+00
1.14100E+03	0.00000E+00	0.00000E+00	2.00386E+00
1.14200E+03	0.00000E+00	0.00000E+00	1.99887E+00
1.14300E+03	0.00000E+00	0.00000E+00	2.00040E+00
1.14400E+03	0.00000E+00	0.00000E+00	2.00488E+00
1.14500E+03	0.00000E+00	0.00000E+00	2.01294E+00
1.14600E+03	0.00000E+00	0.00000E+00	2.02865E+00
1.14700E+03	0.00000E+00	0.00000E+00	2.06037E+00
1.14800E+03	0.00000E+00	0.00000E+00	2.08260E+00
1.14900E+03	0.00000E+00	0.00000E+00	2.10841E+00
1.15000E+03	0.00000E+00	0.00000E+00	2.12044E+00
1.15100E+03	0.00000E+00	0.00000E+00	2.13278E+00
1.15200E+03	0.00000E+00	0.00000E+00	2.14216E+00
1.15300E+03	0.00000E+00	0.00000E+00	2.14145E+00
1.15400E+03	0.00000E+00	0.00000E+00	2.15257E+00
1.15500E+03	0.00000E+00	0.00000E+00	2.16328E+00
1.15600E+03	0.00000E+00	0.00000E+00	2.16195E+00
1.15700E+03	0.00000E+00	0.00000E+00	2.16144E+00
1.15800E+03	0.00000E+00	0.00000E+00	2.16399E+00
1.15900E+03	0.00000E+00	0.00000E+00	2.15583E+00
1.16000E+03	0.00000E+00	0.00000E+00	2.15603E+00
1.16100E+03	0.00000E+00	0.00000E+00	2.14879E+00
1.16200E+03	0.00000E+00	0.00000E+00	2.14675E+00
1.16300E+03	0.00000E+00	0.00000E+00	2.13564E+00
1.16400E+03	0.00000E+00	0.00000E+00	2.13248E+00
1.16500E+03	0.00000E+00	0.00000E+00	2.13115E+00
1.16600E+03	0.00000E+00	0.00000E+00	2.12381E+00
1.16700E+03	0.00000E+00	0.00000E+00	2.11881E+00
1.16800E+03	0.00000E+00	0.00000E+00	2.11901E+00
1.16900E+03	0.00000E+00	0.00000E+00	2.12340E+00
1.17000E+03	0.00000E+00	0.00000E+00	2.13564E+00
1.17100E+03	0.00000E+00	0.00000E+00	2.15134E+00
1.17200E+03	0.00000E+00	0.00000E+00	2.16756E+00
1.17300E+03	0.00000E+00	0.00000E+00	2.18306E+00
1.17400E+03	0.00000E+00	0.00000E+00	2.20356E+00
1.17500E+03	0.00000E+00	0.00000E+00	2.21856E+00
1.17600E+03	0.00000E+00	0.00000E+00	2.22733E+00
1.17700E+03	0.00000E+00	0.00000E+00	2.23437E+00
1.17800E+03	0.00000E+00	0.00000E+00	2.24202E+00
1.17900E+03	0.00000E+00	0.00000E+00	2.24864E+00
1.18000E+03	0.00000E+00	0.00000E+00	2.25201E+00
1.18100E+03	0.00000E+00	0.00000E+00	2.24579E+00
1.18200E+03	0.00000E+00	0.00000E+00	2.24171E+00
1.18300E+03	0.00000E+00	0.00000E+00	2.24059E+00
1.18400E+03	0.00000E+00	0.00000E+00	2.23814E+00
1.18500E+03	0.00000E+00	0.00000E+00	2.22998E+00
1.18600E+03	0.00000E+00	0.00000E+00	2.22233E+00
1.18700E+03	0.00000E+00	0.00000E+00	2.21315E+00
1.18800E+03	0.00000E+00	0.00000E+00	2.20846E+00
1.18900E+03	0.00000E+00	0.00000E+00	2.19581E+00
1.19000E+03	0.00000E+00	0.00000E+00	2.18918E+00
1.19100E+03	0.00000E+00	0.00000E+00	2.18204E+00
1.19200E+03	0.00000E+00	0.00000E+00	2.17939E+00
1.19300E+03	0.00000E+00	0.00000E+00	2.17796E+00
1.19400E+03	0.00000E+00	0.00000E+00	2.18388E+00
1.19500E+03	0.00000E+00	0.00000E+00	2.19051E+00
1.19600E+03	0.00000E+00	0.00000E+00	2.20152E+00
1.19700E+03	0.00000E+00	0.00000E+00	2.21030E+00
1.19800E+03	0.00000E+00	0.00000E+00	2.21631E+00
1.19900E+03	0.00000E+00	0.00000E+00	2.22559E+00
1.20000E+03	0.00000E+00	0.00000E+00	2.23335E+00
1.20100E+03	0.00000E+00	0.00000E+00	2.23987E+00
1.20200E+03	0.00000E+00	0.00000E+00	2.24864E+00
1.20300E+03	0.00000E+00	0.00000E+00	2.25058E+00
1.20400E+03	0.00000E+00	0.00000E+00	2.25476E+00
1.20500E+03	0.00000E+00	0.00000E+00	2.25558E+00
1.20600E+03	0.00000E+00	0.00000E+00	2.25436E+00
1.20700E+03	0.00000E+00	0.00000E+00	2.24365E+00
1.20800E+03	0.00000E+00	0.00000E+00	2.24120E+00
1.20900E+03	0.00000E+00	0.00000E+00	2.23539E+00
1.21000E+03	0.00000E+00	0.00000E+00	2.23171E+00
1.21100E+03	0.00000E+00	0.00000E+00	2.21682E+00
1.21200E+03	0.00000E+00	0.00000E+00	2.21550E+00
1.21300E+03	0.00000E+00	0.00000E+00	2.20377E+00
1.21400E+03	0.00000E+00	0.00000E+00	2.19622E+00
1.21500E+03	0.00000E+00	0.00000E+00	2.18643E+00
1.21600E+03	0.00000E+00	0.00000E+00	2.18806E+00
1.21700E+03	0.00000E+00	0.00000E+00	2.18949E+00
1.21800E+03	0.00000E+00	0.00000E+00	2.19296E+00
1.21900E+03	0.00000E+00	0.00000E+00	2.20356E+00
1.22000E+03	0.00000E+00	0.00000E+00	2.22141E+00
1.22100E+03	0.00000E+00	0.00000E+00	2.23824E+00
1.22200E+03	0.00000E+00	0.00000E+00	2.25211E+00
1.22300E+03	0.00000E+00	0.00000E+00	2.26394E+00
1.22400E+03	0.00000E+00	0.00000E+00	2.28475E+00
1.22500E+03	0.00000E+00	0.00000E+00	2.29923E+00
1.22600E+03	0.00000E+00	0.00000E+00	2.30443E+00
1.22700E+03	0.00000E+00	0.00000E+00	2.31657E+00
1.22800E+03	0.00000E+00	0.00000E+00	2.31820E+00
1.22900E+03	0.00000E+00	0.00000E+00	2.31780E+00
1.23000E+03	0.00000E+00	0.00000E+00	2.31055E+00
1.23100E+03	0.00000E+00	0.00000E+00	2.30341E+00
1.23200E+03	0.00000E+00	0.00000E+00	2.29475E+00
1.23300E+03	0.00000E+00	0.00000E+00	2.28791E+00
1.23400E+03	0.00000E+00	0.00000E+00	2.27588E+00
1.23500E+03	0.00000E+00	0.00000E+00	2.26955E+00
1.23600E+03	0.00000E+00	0.00000E+00	2.25711E+00
1.23700E+03	0.00000E+00	0.00000E+00	2.24875E+00
1.23800E+03	0.00000E+00	0.00000E+00	2.23926E+00
1.23900E+03	0.00000E+00	0.00000E+00	2.22651E+00
1.24000E+03	0.00000E+00	0.00000E+00	2.21978E+00
1.24100E+03	0.00000E+00	0.00000E+00	2.21397E+00
1.24200E+03	0.00000E+00	0.00000E+00	2.21315E+00
1.24300E+03	0.00000E+00	0.00000E+00	2.21336E+00
1.24400E+03	0.00000E+00	0.00000E+00	2.21509E+00
1.24500E+03	0.00000E+00	0.00000E+00	2.22100E+00
1.24600E+03	0.00000E+00	0.00000E+00	2.23345E+00
1.24700E+03	0.00000E+00	0.00000E+00	2.23977E+00
1.24800E+03	0.00000E+00	0.00000E+00	2.24416E+00
1.24900E+03	0.00000E+00	0.00000E+00	2.25089E+00
1.25000E+03	0.00000E+00	0.00000E+00	2.25048E+00
1.25100E+03	0.00000E+00	0.00000E+00	2.25252E+00
1.25200E+03	0.00000E+00	0.00000E+00	2.25191E+00
1.25300E+03	0.00000E+00	0.00000E+00	2.24528E+00
1.25400E+03	0.00000E+00	0.00000E+00	2.24232E+00
1.25500E+03	0.00000E+00	0.00000E+00	2.23610E+00
1.25600E+03	0.00000E+00	0.00000E+00	2.23141E+00
1.25700E+03	0.00000E+00	0.00000E+00	2.22488E+00
1.25800E+03	0.00000E+00	0.00000E+00	2.21876E+00
1.25900E+03	0.00000E+00	0.00000E+00	2.20458E+00
1.26000E+03	0.00000E+00	0.00000E+00	2.20061E+00
1.26100E+03	0.00000E+00	0.00000E+00	2.19551E+00
1.26200E+03	0.00000E+00	0.00000E+00	2.18286E+00
1.26300E+03	0.00000E+00	0.00000E+00	2.17572E+00
1.26400E+03	0.00000E+00	0.00000E+00	2.17052E+00
1.26500E+03	0.00000E+00	0.00000E+00	2.16440E+00
1.26600E+03	0.00000E+00	0.00000E+00	2.17042E+00
1.26700E+03	0.00000E+00	0.00000E+00	2.17358E+00
1.26800E+03	0.00000E+00	0.00000E+00	2.17949E+00
1.26900E+03	0.00000E+00	0.00000E+00	2.18959E+00
1.27000E+03	0.00000E+00	0.00000E+00	2.19816E+00
1.27100E+03	0.00000E+00	0.00000E+00	2.20448E+00
1.27200E+03	0.00000E+00	0.00000E+00	2.21132E+00
1.27300E+03	0.00000E+00	0.00000E+00	2.22172E+00
1.27400E+03	0.00000E+00	0.00000E+00	2.22141E+00
1.27500E+03	0.00000E+00	0.00000E+00	2.22743E+00
1.27600E+03	0.00000E+00	0.00000E+00	2.22855E+00
1.27700E+03	0.00000E+00	0.00000E+00	2.22692E+00
1.27800E+03	0.00000E+00	0.00000E+00	2.21988E+00
1.27900E+03	0.00000E+00	0.00000E+00	2.21366E+00
1.28000E+03	0.00000E+00	0.00000E+00	2.20968E+00
1.28100E+03	0.00000E+00	0.00000E+00	2.20254E+00
1.28200E+03	0.00000E+00	0.00000E+00	2.19826E+00
1.28300E+03	0.00000E+00	0.00000E+00	2.19102E+00
1.28400E+03	0.00000E+00	0.00000E+00	2.18490E+00
1.28500E+03	0.00000E+00	0.00000E+00	2.16868E+00
1.28600E+03	0.00000E+00	0.00000E+00	2.16450E+00
1.28700E+03	0.00000E+00	0.00000E+00	2.15196E+00
1.28800E+03	0.00000E+00	0.00000E+00	2.14726E+00
1.28900E+03	0.00000E+00	0.00000E+00	2.13727E+00
1.29000E+03	0.00000E+00	0.00000E+00	2.14165E+00
1.29100E+03	0.00000E+00	0.00000E+00	2.14941E+00
1.29200E+03	0.00000E+00	0.00000E+00	2.15379E+00
1.29300E+03	0.00000E+00	0.00000E+00	2.16389E+00
1.29400E+03	0.00000E+00	0.00000E+00	2.17337E+00
1.29500E+03	0.00000E+00	0.00000E+00	2.18317E+00
1.29600E+03	0.00000E+00	0.00000E+00	2.19102E+00
1.29700E+03	0.00000E+00	0.00000E+00	2.19326E+00
1.29800E+03	0.00000E+00	0.00000E+00	2.19724E+00
1.29900E+03	0.00000E+00	0.00000E+00	2.20265E+00
1.30000E+03	0.00000E+00	0.00000E+00	2.20316E+00
1.30100E+03	0.00000E+00	0.00000E+00	2.19704E+00
1.30200E+03	0.00000E+00	0.00000E+00	2.19857E+00
1.30300E+03	0.00000E+00	0.00000E+00	2.19122E+00
1.30400E+03	0.00000E+00	0.00000E+00	2.19000E+00
1.30500E+03	0.00000E+00	0.00000E+00	2.18327E+00
1.30600E+03	0.00000E+00	0.00000E+00	2.17694E+00
1.30700E+03	0.00000E+00	0.00000E+00	2.17184E+00
1.30800E+03	0.00000E+00	0.00000E+00	2.16348E+00
1.30900E+03	0.00000E+00	0.00000E+00	2.15338E+00
1.31000E+03	0.00000E+00	0.00000E+00	2.14604E+00
1.31100E+03	0.00000E+00	0.00000E+00	2.13860E+00
1.31200E+03	0.00000E+00	0.00000E+00	2.13299E+00
1.31300E+03	0.00000E+00	0.00000E+00	2.13115E+00
1.31400E+03	0.00000E+00	0.00000E+00	2.13676E+00
1.31500E+03	0.00000E+00	0.00000E+00	2.14420E+00
1.31600E+03	0.00000E+00	0.00000E+00	2.16124E+00
1.31700E+03	0.00000E+00	0.00000E+00	2.17348E+00
1.31800E+03	0.00000E+00	0.00000E+00	2.18745E+00
1.31900E+03	0.00000E+00	0.00000E+00	2.20367E+00
1.32000E+03	0.00000E+00	0.00000E+00	2.21417E+00
1.32100E+03	0.00000E+00	0.00000E+00	2.22600E+00
1.32200E+03	0.00000E+00	0.00000E+00	2.23977E+00
1.32300E+03	0.00000E+00	0.00000E+00	2.24956E+00
1.32400E+03	0.00000E+00	0.00000E+00	2.25701E+00
1.32500E+03	0.00000E+00	0.00000E+00	2.26037E+00
1.32600E+03	0.00000E+00	0.00000E+00	2.26364E+00
1.32700E+03	0.00000E+00	0.00000E+00	2.25935E+00
1.32800E+03	0.00000E+00	0.00000E+00	2.25905E+00
1.32900E+03	0.00000E+00	0.00000E+00	2.25650E+00
1.33000E+03	0.00000E+00	0.00000E+00	2.24528E+00
1.33100E+03	0.00000E+00	0.00000E+00	2.23977E+00
1.33200E+03	0.00000E+00	0.00000E+00	2.23090E+00
1.33300E+03	0.00000E+00	0.00000E+00	2.22386E+00
1.33400E+03	0.00000E+00	0.00000E+00	2.21060E+00
1.33500E+03	0.00000E+00	0.00000E+00	2.20489E+00
1.33600E+03	0.00000E+00	0.00000E+00	2.19867E+00
1.33700E+03	0.00000E+00	0.00000E+00	2.19510E+00
1.33800E+03	0.00000E+00	0.00000E+00	2.19245E+00
1.33900E+03	0.00000E+00	0.00000E+00	2.19734E+00
1.34000E+03	0.00000E+00	0.00000E+00	2.20458E+00
1.34100E+03	0.00000E+00	0.00000E+00	2.21560E+00
1.34200E+03	0.00000E+00	0.00000E+00	2.22927E+00
1.34300E+03	0.00000E+00	0.00000E+00	2.24926E+00
1.34400E+03	0.00000E+00	0.00000E+00	2.26649E+00
1.34500E+03	0.00000E+00	0.00000E+00	2.28006E+00
1.34600E+03	0.00000E+00	0.00000E+00	2.29984E+00
1.34700E+03	0.00000E+00	0.00000E+00	2.30994E+00
1.34800E+03	0.00000E+00	0.00000E+00	2.32402E+00
1.34900E+03	0.00000E+00	0.00000E+00	2.33034E+00
1.35000E+03	0.00000E+00	0.00000E+00	2.33422E+00
1.35100E+03	0.00000E+00	0.00000E+00	2.33534E+00
1.35200E+03	0.00000E+00	0.00000E+00	2.33493E+00
1.35300E+03	0.00000E+00	0.00000E+00	2.33605E+00
1.35400E+03	0.00000E+00	0.00000E+00	2.32646E+00
1.35500E+03	0.00000E+00	0.00000E+00	2.32208E+00
1.35600E+03	0.00000E+00	0.00000E+00	2.31535E+00
1.35700E+03	0.00000E+00	0.00000E+00	2.30311E+00
1.35800E+03	0.00000E+00	0.00000E+00	2.29434E+00
1.35900E+03	0.00000E+00	0.00000E+00	2.28597E+00
1.36000E+03	0.00000E+00	0.00000E+00	2.27078E+00
1.36100E+03	0.00000E+00	0.00000E+00	2.26415E+00
1.36200E+03	0.00000E+00	0.00000E+00	2.26109E+00
1.36300E+03	0.00000E+00	0.00000E+00	2.25507E+00
1.36400E+03	0.00000E+00	0.00000E+00	2.25782E+00
1.36500E+03	0.00000E+00	0.00000E+00	2.26802E+00
1.36600E+03	0.00000E+00	0.00000E+00	2.27761E+00
1.36700E+03	0.00000E+00	0.00000E+00	2.29913E+00
1.36800E+03	0.00000E+00	0.00000E+00	2.31382E+00
1.36900E+03	0.00000E+00	0.00000E+00	2.33136E+00
1.37000E+03	0.00000E+00	0.00000E+00	2.34533E+00
1.37100E+03	0.00000E+00	0.00000E+00	2.35359E+00
1.37200E+03	0.00000E+00	0.00000E+00	2.35349E+00
1.37300E+03	0.00000E+00	0.00000E+00	2.35482E+00
1.37400E+03	0.00000E+00	0.00000E+00	2.34829E+00
1.37500E+03	0.00000E+00	0.00000E+00	2.34064E+00
1.37600E+03	0.00000E+00	0.00000E+00	2.33248E+00
1.37700E+03	0.00000E+00	0.00000E+00	2.32310E+00
1.37800E+03	0.00000E+00	0.00000E+00	2.31117E+00
1.37900E+03	0.00000E+00	0.00000E+00	2.30872E+00
1.38000E+03	0.00000E+00	0.00000E+00	2.29740E+00
1.38100E+03	0.00000E+00	0.00000E+00	2.28414E+00
1.38200E+03	0.00000E+00	0.00000E+00	2.27751E+00
1.38300E+03	0.00000E+00	0.00000E+00	2.26343E+00
1.38400E+03	0.00000E+00	0.00000E+00	2.25344E+00
1.38500E+03	0.00000E+00	0.00000E+00	2.24385E+00
1.38600E+03	0.00000E+00	0.00000E+00	2.23569E+00
1.38700E+03	0.00000E+00	0.00000E+00	2.23069E+00
1.38800E+03	0.00000E+00	0.00000E+00	2.23029E+00
1.38900E+03	0.00000E+00	0.00000E+00	2.22906E+00
1.39000E+03	0.00000E+00	0.00000E+00	2.24079E+00
1.39100E+03	0.00000E+00	0.00000E+00	2.25119E+00
1.39200E+03	0.00000E+00	0.00000E+00	2.25670E+00
1.39300E+03	0.00000E+00	0.00000E+00	2.27017E+00
1.39400E+03	0.00000E+00	0.00000E+00	2.27628E+00
