!h	x	y	z
877.0	0.0	0.0	1.0203680963299488
878.0	0.0	0.0	1.0305403736629764
879.0	0.0	0.0	1.0394325663583508
880.0	0.0	0.0	1.04808467443977
881.0	0.0	0.0	1.0556466979309267
882.0	0.0	0.0	1.0629586368555062
883.0	0.0	0.0	1.0742504912371866
884.0	0.0	0.0	1.08756226109964
885.0	0.0	0.0	1.093133946466532
886.0	0.0	0.0	1.0941355473615215
887.0	0.0	0.0	1.09034706380826
888.0	0.0	0.0	1.0879284958303934
889.0	0.0	0.0	1.087139843451561
890.0	0.0	0.0	1.0838211066953947
891.0	0.0	0.0	1.0851022855855195
892.0	0.0	0.0	1.0834433801455556
893.0	0.0	0.0	1.0804843903991146
894.0	0.0	0.0	1.079705316369803
895.0	0.0	0.0	1.0774461580812196
896.0	0.0	0.0	1.074516915556957
897.0	0.0	0.0	1.0693375888206005
898.0	0.0	0.0	1.0628181778957309
899.0	0.0	0.0	1.05975868280592
900.0	0.0	0.0	1.0560991035747342
901.0	0.0	0.0	1.0537494402257332
902.0	0.0	0.0	1.0566596927824703
903.0	0.0	0.0	1.066559861268491
904.0	0.0	0.0	1.0871699457073356
905.0	0.0	0.0	1.1156599461225374
906.0	0.0	0.0	1.1482398625376233
907.0	0.0	0.0	1.1740996949761127
908.0	0.0	0.0	1.1940194434615197
909.0	0.0	0.0	1.2048391080173506
910.0	0.0	0.0	1.2118386886671055
911.0	0.0	0.0	1.2020181854342786
912.0	0.0	0.0	1.1931375983423569
913.0	0.0	0.0	1.1826469274148212
914.0	0.0	0.0	1.174376172675145
915.0	0.0	0.0	1.1676853341467957
916.0	0.0	0.0	1.1622944118532346
917.0	0.0	0.0	1.158763405817916
918.0	0.0	0.0	1.1531123160642864
919.0	0.0	0.0	1.1489111426157885
920.0	0.0	0.0	1.1420298854958562
921.0	0.0	0.0	1.1340985447279173
922.0	0.0	0.0	1.1236871203353935
923.0	0.0	0.0	1.1161256123416994
924.0	0.0	0.0	1.111644020770244
925.0	0.0	0.0	1.109102345644428
926.0	0.0	0.0	1.1119405869876477
927.0	0.0	0.0	1.112898744823291
928.0	0.0	0.0	1.1187168191747408
929.0	0.0	0.0	1.1300048100653717
930.0	0.0	0.0	1.1414227175185536
931.0	0.0	0.0	1.1556805415576483
932.0	0.0	0.0	1.1662182822060123
933.0	0.0	0.0	1.1786359394869943
934.0	0.0	0.0	1.184973513423938
935.0	0.0	0.0	1.1840310040401791
936.0	0.0	0.0	1.1772884113590478
937.0	0.0	0.0	1.1694957354038673
938.0	0.0	0.0	1.161642976197954
939.0	0.0	0.0	1.1593301337646187
940.0	0.0	0.0	1.1585972081271645
941.0	0.0	0.0	1.157644199308889
942.0	0.0	0.0	1.1518811073330824
943.0	0.0	0.0	1.147577932223029
944.0	0.0	0.0	1.1410346740020065
945.0	0.0	0.0	1.134231332693286
946.0	0.0	0.0	1.1238479083201316
947.0	0.0	0.0	1.1192944009058021
948.0	0.0	0.0	1.1162308104735483
949.0	0.0	0.0	1.1147571370466156
950.0	0.0	0.0	1.1118833806482429
951.0	0.0	0.0	1.1156695413016613
952.0	0.0	0.0	1.1348856190300964
953.0	0.0	0.0	1.1575316138567682
954.0	0.0	0.0	1.186127525804888
955.0	0.0	0.0	1.2102133548976626
956.0	0.0	0.0	1.229619101158291
957.0	0.0	0.0	1.241014764609967
958.0	0.0	0.0	1.2468303452758758
959.0	0.0	0.0	1.2422058431791987
960.0	0.0	0.0	1.2310112583431083
961.0	0.0	0.0	1.2300665907907724
962.0	0.0	0.0	1.2288218405453506
963.0	0.0	0.0	1.226917007629998
964.0	0.0	0.0	1.2187420920678615
965.0	0.0	0.0	1.2089470938820825
966.0	0.0	0.0	1.2053320130957952
967.0	0.0	0.0	1.1992568497321283
968.0	0.0	0.0	1.1935816038142033
969.0	0.0	0.0	1.1865162753651357
970.0	0.0	0.0	1.180070864408033
971.0	0.0	0.0	1.1773053709659989
972.0	0.0	0.0	1.1646197950621286
973.0	0.0	0.0	1.156104136719511
974.0	0.0	0.0	1.1487383959612296
975.0	0.0	0.0	1.1557125728103603
976.0	0.0	0.0	1.1691466672899737
977.0	0.0	0.0	1.186050679423132
978.0	0.0	0.0	1.2014446092328939
979.0	0.0	0.0	1.2088884567423082
980.0	0.0	0.0	1.2182222219744205
981.0	0.0	0.0	1.2199359049522676
982.0	0.0	0.0	1.2262595056988808
983.0	0.0	0.0	1.227623024237285
984.0	0.0	0.0	1.2243464605904988
985.0	0.0	0.0	1.2142298147815331
986.0	0.0	0.0	1.2092830868333946
987.0	0.0	0.0	1.203216276769081
988.0	0.0	0.0	1.2011293846115858
989.0	0.0	0.0	1.1988224103838945
990.0	0.0	0.0	1.196365354108987
991.0	0.0	0.0	1.1900382158098362
992.0	0.0	0.0	1.1838009955094098
993.0	0.0	0.0	1.1741536932306669
994.0	0.0	0.0	1.1634363089965627
995.0	0.0	0.0	1.1628788428300434
996.0	0.0	0.0	1.1565212947540509
997.0	0.0	0.0	1.1523536647915198
998.0	0.0	0.0	1.1473459529653782
999.0	0.0	0.0	1.149828159298548
1000.0	0.0	0.0	1.1560402838139443
1001.0	0.0	0.0	1.1634323265344764
1002.0	0.0	0.0	1.1790142874830463
1003.0	0.0	0.0	1.1912261666825508
1004.0	0.0	0.0	1.1977679641558796
1005.0	0.0	0.0	1.2016096799259162
1006.0	0.0	0.0	1.2064113140155368
1007.0	0.0	0.0	1.2013528664476123
1008.0	0.0	0.0	1.196414337245007
1009.0	0.0	0.0	1.1859257264305783
1010.0	0.0	0.0	1.180647034027178
1011.0	0.0	0.0	1.1749682600576503
1012.0	0.0	0.0	1.172069404544834
1013.0	0.0	0.0	1.1698204675115613
1014.0	0.0	0.0	1.1687914489806581
1015.0	0.0	0.0	1.1668423489749435
1016.0	0.0	0.0	1.1638831675172305
1017.0	0.0	0.0	1.1570539046303254
1018.0	0.0	0.0	1.1485045603370287
1019.0	0.0	0.0	1.1415851346601347
1020.0	0.0	0.0	1.1382756276224295
1021.0	0.0	0.0	1.134466039246695
1022.0	0.0	0.0	1.1321463695557061
1023.0	0.0	0.0	1.1320266185722303
1024.0	0.0	0.0	1.1410367863190298
1025.0	0.0	0.0	1.1501968728188605
1026.0	0.0	0.0	1.1713168780944714
1027.0	0.0	0.0	1.1898768021686046
1028.0	0.0	0.0	1.2036666450639975
1029.0	0.0	0.0	1.2154764068033794
1030.0	0.0	0.0	1.2210560874094742
1031.0	0.0	0.0	1.218475686905
1032.0	0.0	0.0	1.2108552053126662
1033.0	0.0	0.0	1.1988146426551787
1034.0	0.0	0.0	1.1903239989552354
1035.0	0.0	0.0	1.189393274235528
1036.0	0.0	0.0	1.1891524685187416
1037.0	0.0	0.0	1.1878015818275567
1038.0	0.0	0.0	1.1846906141846447
1039.0	0.0	0.0	1.1816695656126732
1040.0	0.0	0.0	1.1753684361343015
1041.0	0.0	0.0	1.1709572257721839
1042.0	0.0	0.0	1.1630659345489678
1043.0	0.0	0.0	1.159024562487294
1044.0	0.0	0.0	1.1567331096097975
1045.0	0.0	0.0	1.1497315759391065
1046.0	0.0	0.0	1.1486099614978436
1047.0	0.0	0.0	1.1484682663086245
1048.0	0.0	0.0	1.1520864903940575
1049.0	0.0	0.0	1.1659346337767473
1050.0	0.0	0.0	1.1848626964792897
1051.0	0.0	0.0	1.206560678524276
1052.0	0.0	0.0	1.2263985799342887
1053.0	0.0	0.0	1.2405064007319069
1054.0	0.0	0.0	1.247534140939702
1055.0	0.0	0.0	1.2439218005802386
1056.0	0.0	0.0	1.2350393796760764
1057.0	0.0	0.0	1.2247868782497668
1058.0	0.0	0.0	1.2142742963238566
1059.0	0.0	0.0	1.208401633920886
1060.0	0.0	0.0	1.2041888910633884
1061.0	0.0	0.0	1.2034360677738904
1062.0	0.0	0.0	1.2044531640749137
1063.0	0.0	0.0	1.202120179988973
1064.0	0.0	0.0	1.1962771155385759
1065.0	0.0	0.0	1.185933970746225
1066.0	0.0	0.0	1.1759507456344163
1067.0	0.0	0.0	1.1726274402256385
1068.0	0.0	0.0	1.1699840545423752
1069.0	0.0	0.0	1.1663005886071034
1070.0	0.0	0.0	1.1629270424422935
1071.0	0.0	0.0	1.1588234160704092
1072.0	0.0	0.0	1.1670297095139097
1073.0	0.0	0.0	1.1806459227952457
1074.0	0.0	0.0	1.199812055936863
1075.0	0.0	0.0	1.2236881089612006
1076.0	0.0	0.0	1.2462140818906913
1077.0	0.0	0.0	1.2630799747477621
1078.0	0.0	0.0	1.2723657875548324
1079.0	0.0	0.0	1.2672615203343172
1080.0	0.0	0.0	1.2602771731086235
1081.0	0.0	0.0	1.2527627459001531
1082.0	0.0	0.0	1.2472182387313009
1083.0	0.0	0.0	1.2400836516244558
1084.0	0.0	0.0	1.2330089846020011
1085.0	0.0	0.0	1.2300742376863123
1086.0	0.0	0.0	1.22677941089976
1087.0	0.0	0.0	1.2248545042647083
1088.0	0.0	0.0	1.216989517803514
1089.0	0.0	0.0	1.211094451538529
1090.0	0.0	0.0	1.1984493054920982
1091.0	0.0	0.0	1.1897440796865606
1092.0	0.0	0.0	1.184698774144248
1093.0	0.0	0.0	1.178173388887488
1094.0	0.0	0.0	1.176107923938599
1095.0	0.0	0.0	1.1737523793198963
1096.0	0.0	0.0	1.1799467550536866
1097.0	0.0	0.0	1.1963510511622715
1098.0	0.0	0.0	1.216785267667946
1099.0	0.0	0.0	1.2452694045929988
1100.0	0.0	0.0	1.2719134619597126
1101.0	0.0	0.0	1.295107439790364
1102.0	0.0	0.0	1.3069813381072226
1103.0	0.0	0.0	1.3051051569325525
1104.0	0.0	0.0	1.2960188962886112
1105.0	0.0	0.0	1.2865925561976508
1106.0	0.0	0.0	1.2758661366819153
1107.0	0.0	0.0	1.2717896377636442
1108.0	0.0	0.0	1.2658930594650701
1109.0	0.0	0.0	1.2637264018084202
1110.0	0.0	0.0	1.2625196648159138
1111.0	0.0	0.0	1.256792848509765
1112.0	0.0	0.0	1.245895952912182
1113.0	0.0	0.0	1.2353789780453666
1114.0	0.0	0.0	1.2271119239315142
1115.0	0.0	0.0	1.2230947905928131
1116.0	0.0	0.0	1.2170875780514472
1117.0	0.0	0.0	1.2103002863295926
1118.0	0.0	0.0	1.2013329154494206
1119.0	0.0	0.0	1.2013654654330943
1120.0	0.0	0.0	1.213167936302773
1121.0	0.0	0.0	1.2373403280806081
1122.0	0.0	0.0	1.2632726407887456
1123.0	0.0	0.0	1.2861048744493246
1124.0	0.0	0.0	1.3093570290844787
1125.0	0.0	0.0	1.320539104716335
1126.0	0.0	0.0	1.3301811013670144
1127.0	0.0	0.0	1.3215630190586314
1128.0	0.0	0.0	1.3101648578132954
1129.0	0.0	0.0	1.2981166176531076
1130.0	0.0	0.0	1.2932982986001647
1131.0	0.0	0.0	1.2893999006765566
1132.0	0.0	0.0	1.284981423904367
1133.0	0.0	0.0	1.2823928683056736
1134.0	0.0	0.0	1.276334233902548
1135.0	0.0	0.0	1.2716555207170552
1136.0	0.0	0.0	1.2625567287712542
1137.0	0.0	0.0	1.2550678580871983
1138.0	0.0	0.0	1.2452089086869338
1139.0	0.0	0.0	1.2409398805925018
1140.0	0.0	0.0	1.2323507738259356
1141.0	0.0	0.0	1.2290815884092645
1142.0	0.0	0.0	1.2266323243645099
1143.0	0.0	0.0	1.2272629817136878
1144.0	0.0	0.0	1.234063560478808
1145.0	0.0	0.0	1.2453240606818738
1146.0	0.0	0.0	1.2557344823448824
1147.0	0.0	0.0	1.2686148254898257
1148.0	0.0	0.0	1.2896050901386888
1149.0	0.0	0.0	1.29723527631345
1150.0	0.0	0.0	1.2980553840360822
1151.0	0.0	0.0	1.2970754133285518
1152.0	0.0	0.0	1.29336536421282
1153.0	0.0	0.0	1.2918952367108403
1154.0	0.0	0.0	1.283555030844561
1155.0	0.0	0.0	1.2788747466359245
1156.0	0.0	0.0	1.2752643841068667
1157.0	0.0	0.0	1.2712639432793167
1158.0	0.0	0.0	1.2659734241751983
1159.0	0.0	0.0	1.256002826816429
1160.0	0.0	0.0	1.2442921512249203
1161.0	0.0	0.0	1.2365813974225772
1162.0	0.0	0.0	1.229950565431299
1163.0	0.0	0.0	1.2294196552729781
1164.0	0.0	0.0	1.2280486669695017
1165.0	0.0	0.0	1.2238976005427498
1166.0	0.0	0.0	1.2175964560145978
1167.0	0.0	0.0	1.2122552334069137
1168.0	0.0	0.0	1.2121639327415599
1169.0	0.0	0.0	1.225242554040392
1170.0	0.0	0.0	1.2403710973252606
1171.0	0.0	0.0	1.2618695626180096
1172.0	0.0	0.0	1.2761779499404764
1173.0	0.0	0.0	1.2883462593144928
1174.0	0.0	0.0	1.2889244907618849
1175.0	0.0	0.0	1.2777726443044717
1176.0	0.0	0.0	1.2691907199640662
1177.0	0.0	0.0	1.257628717762476
1178.0	0.0	0.0	1.2498966377215024
1179.0	0.0	0.0	1.2431244798629404
1180.0	0.0	0.0	1.240462244208579
1181.0	0.0	0.0	1.2454399307802002
1182.0	0.0	0.0	1.2496975395995822
1183.0	0.0	0.0	1.251575070688494
1184.0	0.0	0.0	1.243152524068701
1185.0	0.0	0.0	1.2318498997619616
1186.0	0.0	0.0	1.2209571977900282
1187.0	0.0	0.0	1.2090644181746468
1188.0	0.0	0.0	1.1976715609375583
1189.0	0.0	0.0	1.1916886261004955
1190.0	0.0	0.0	1.192335613685187
1191.0	0.0	0.0	1.2140425237133554
1192.0	0.0	0.0	1.2323693562067155
1193.0	0.0	0.0	1.2405161111869778
1194.0	0.0	0.0	1.2336227886758453
1195.0	0.0	0.0	1.2190593886950163
1196.0	0.0	0.0	1.2179559112661813
1197.0	0.0	0.0	1.223812356411027
1198.0	0.0	0.0	1.2270487241512318
1199.0	0.0	0.0	1.2234050145084694
1200.0	0.0	0.0	1.217601227504407
1201.0	0.0	0.0	1.213735091848108
1202.0	0.0	0.0	1.2077888788738251
1203.0	0.0	0.0	1.2068125885599097
1204.0	0.0	0.0	1.2030162208847064
1205.0	0.0	0.0	1.2042797758265544
1206.0	0.0	0.0	1.2028832533637857
1207.0	0.0	0.0	1.2012866534747277
1208.0	0.0	0.0	1.2003299761377004
1209.0	0.0	0.0	1.1933232213310188
1210.0	0.0	0.0	1.1859163890329913
1211.0	0.0	0.0	1.1776094792219207
1212.0	0.0	0.0	1.1730124918761025
1213.0	0.0	0.0	1.166865426973828
1214.0	0.0	0.0	1.1649482844933803
1215.0	0.0	0.0	1.1642910644130384
1216.0	0.0	0.0	1.1704037667110736
1217.0	0.0	0.0	1.181056391365753
1218.0	0.0	0.0	1.2062489383553356
1219.0	0.0	0.0	1.226421407658075
1220.0	0.0	0.0	1.233733799252219
1221.0	0.0	0.0	1.2361661131160098
1222.0	0.0	0.0	1.2308483492276823
1223.0	0.0	0.0	1.2288805075654659
1224.0	0.0	0.0	1.221572588107584
1225.0	0.0	0.0	1.2141145908322541
1226.0	0.0	0.0	1.2109265157176872
1227.0	0.0	0.0	1.2137383627420877
1228.0	0.0	0.0	1.2143001318836557
1229.0	0.0	0.0	1.2094518231205829
1230.0	0.0	0.0	1.2065434364310565
1231.0	0.0	0.0	1.2059749717932573
1232.0	0.0	0.0	1.2013364291853594
1233.0	0.0	0.0	1.192277808585531
1234.0	0.0	0.0	1.1840991099719351
1235.0	0.0	0.0	1.1782703333227267
1236.0	0.0	0.0	1.1778814786160572
1237.0	0.0	0.0	1.1676625458300698
1238.0	0.0	0.0	1.162473534942902
1239.0	0.0	0.0	1.167734445932686
1240.0	0.0	0.0	1.1870652787775473
1241.0	0.0	0.0	1.1949360334556047
1242.0	0.0	0.0	1.2151567099449725
1243.0	0.0	0.0	1.2143673082237565
1244.0	0.0	0.0	1.2237678282700593
1245.0	0.0	0.0	1.225978270061975
1246.0	0.0	0.0	1.2345786335775926
1247.0	0.0	0.0	1.229118918794994
1248.0	0.0	0.0	1.2220991256922562
1249.0	0.0	0.0	1.2149492542474505
1250.0	0.0	0.0	1.2125193044386395
1251.0	0.0	0.0	1.2119292762438825
1252.0	0.0	0.0	1.2104391696412307
1253.0	0.0	0.0	1.2099489846087301
1254.0	0.0	0.0	1.2088287211244204
1255.0	0.0	0.0	1.207128379166335
1256.0	0.0	0.0	1.197747958712502
1257.0	0.0	0.0	1.192257459740941
1258.0	0.0	0.0	1.1833168822296685
1259.0	0.0	0.0	1.1792262261566928
1260.0	0.0	0.0	1.1702754915000166
1261.0	0.0	0.0	1.166584678237637
1262.0	0.0	0.0	1.1654737863475433
1263.0	0.0	0.0	1.1657828158077201
1264.0	0.0	0.0	1.1657617665961462
1265.0	0.0	0.0	1.172120638690793
1266.0	0.0	0.0	1.1832394320696265
1267.0	0.0	0.0	1.2045481467106063
1268.0	0.0	0.0	1.228316782591685
1269.0	0.0	0.0	1.2466353396908103
1270.0	0.0	0.0	1.2594438179859238
1271.0	0.0	0.0	1.2514922174549603
1272.0	0.0	0.0	1.2469405380758471
1273.0	0.0	0.0	1.2377987798265084
1274.0	0.0	0.0	1.2352069426848598
1275.0	0.0	0.0	1.2307950266288115
1276.0	0.0	0.0	1.2261630316362673
1277.0	0.0	0.0	1.2229009576851255
1278.0	0.0	0.0	1.217328804753277
1279.0	0.0	0.0	1.2108565728186083
1280.0	0.0	0.0	1.2020742618589972
1281.0	0.0	0.0	1.1951318718523176
1282.0	0.0	0.0	1.1873194027764362
1283.0	0.0	0.0	1.182336854609214
1284.0	0.0	0.0	1.1780442273285046
1285.0	0.0	0.0	1.1694415209121567
1286.0	0.0	0.0	1.1625587353380118
1287.0	0.0	0.0	1.1639858705839066
1288.0	0.0	0.0	1.1700329266276697
1289.0	0.0	0.0	1.1825399034471256
1290.0	0.0	0.0	1.2036668010200906
1291.0	0.0	0.0	1.233133619324376
1292.0	0.0	0.0	1.2577703583377864
1293.0	0.0	0.0	1.2771970180381214
1294.0	0.0	0.0	1.2861635984031716
1295.0	0.0	0.0	1.2809100994107243
1296.0	0.0	0.0	1.2750265210385594
1297.0	0.0	0.0	1.2650528632644502
1298.0	0.0	0.0	1.2595091260661646
1299.0	0.0	0.0	1.2530153094214627
1300.0	0.0	0.0	1.2466614133081009
1301.0	0.0	0.0	1.241957437703827
1302.0	0.0	0.0	1.238013382586384
1303.0	0.0	0.0	1.232299247933508
1304.0	0.0	0.0	1.2224050337229293
1305.0	0.0	0.0	1.2098607399323718
1306.0	0.0	0.0	1.1990963665395526
1307.0	0.0	0.0	1.1915919135221837
1308.0	0.0	0.0	1.18290738085797
1309.0	0.0	0.0	1.1747627685246103
1310.0	0.0	0.0	1.1699480764997972
1311.0	0.0	0.0	1.1692233047612168
1312.0	0.0	0.0	1.18168845328655
1313.0	0.0	0.0	1.20496352205347
1314.0	0.0	0.0	1.2354885110396452
1315.0	0.0	0.0	1.2668134202227364
1316.0	0.0	0.0	1.2949082495803985
1317.0	0.0	0.0	1.3134629990902809
1318.0	0.0	0.0	1.322927668730026
1319.0	0.0	0.0	1.3203022584772706
1320.0	0.0	0.0	1.3102767683096437
1321.0	0.0	0.0	1.2940411982047706
1322.0	0.0	0.0	1.2841455481402675
1323.0	0.0	0.0	1.2759898180937466
1324.0	0.0	0.0	1.2717640080428132
1325.0	0.0	0.0	1.270158117965065
1326.0	0.0	0.0	1.2685221478380952
1327.0	0.0	0.0	1.2582760976394898
1328.0	0.0	0.0	1.244999967346829
1329.0	0.0	0.0	1.2258537569376862
1330.0	0.0	0.0	1.2127674663896286
1331.0	0.0	0.0	1.2040510956802173
1332.0	0.0	0.0	1.1967646447870077
1333.0	0.0	0.0	1.1925081136875482
1334.0	0.0	0.0	1.1860815023593805
1335.0	0.0	0.0	1.1897048107800414
1336.0	0.0	0.0	1.1942180389270596
1337.0	0.0	0.0	1.2011911867779592
1338.0	0.0	0.0	1.2076542543102569
1339.0	0.0	0.0	1.2118972415014635
1340.0	0.0	0.0	1.217930148329084
1341.0	0.0	0.0	1.2202329747706162
1342.0	0.0	0.0	1.2208557208035522
1343.0	0.0	0.0	1.219328386405377
1344.0	0.0	0.0	1.2166609715535703
1345.0	0.0	0.0	1.208343476225605
1346.0	0.0	0.0	1.202635900398948
1347.0	0.0	0.0	1.1957582440510601
1348.0	0.0	0.0	1.1912005071593943
1349.0	0.0	0.0	1.192782689701399
1350.0	0.0	0.0	1.1893647916545151
1351.0	0.0	0.0	1.1877868129961782
1352.0	0.0	0.0	1.1805287537038172
1353.0	0.0	0.0	1.1727106137548542
1354.0	0.0	0.0	1.1633323931267054
1355.0	0.0	0.0	1.157254091796781
1356.0	0.0	0.0	1.149485709742484
1357.0	0.0	0.0	1.1473372469412118
1358.0	0.0	0.0	1.1448087033703551
1359.0	0.0	0.0	1.1496300790072989
1360.0	0.0	0.0	1.1600013738294208
1361.0	0.0	0.0	1.1801825878140932
1362.0	0.0	0.0	1.2081737209386811
1363.0	0.0	0.0	1.236354773180544
1364.0	0.0	0.0	1.2605157445170343
1365.0	0.0	0.0	1.2783766349254988
1366.0	0.0	0.0	1.282437444383278
1367.0	0.0	0.0	1.2711181728677055
1368.0	0.0	0.0	1.2562588203561085
1369.0	0.0	0.0	1.2454293868258077
1370.0	0.0	0.0	1.2381898722541191
1371.0	0.0	0.0	1.2285602766183499
1372.0	0.0	0.0	1.224750599895803
1373.0	0.0	0.0	1.2183008420637738
1374.0	0.0	0.0	1.2165610030995517
1375.0	0.0	0.0	1.2077310829804195
1376.0	0.0	0.0	1.1981810816836538
1377.0	0.0	0.0	1.1889109991865254
1378.0	0.0	0.0	1.1831808354662974
1379.0	0.0	0.0	1.183640590500228
1380.0	0.0	0.0	1.186340264265568
1381.0	0.0	0.0	1.1834998567395623
1382.0	0.0	0.0	1.1795393678994497
1383.0	0.0	0.0	1.171898797722461
1384.0	0.0	0.0	1.1693681461858234
1385.0	0.0	0.0	1.1746174132667553
1386.0	0.0	0.0	1.18113659894247
1387.0	0.0	0.0	1.1895257031901738
1388.0	0.0	0.0	1.191794725987067
1389.0	0.0	0.0	1.1939436673103434
1390.0	0.0	0.0	1.19616252713719
1391.0	0.0	0.0	1.1939013054447885
1392.0	0.0	0.0	1.184350002210313
1393.0	0.0	0.0	1.1728486174109316
1394.0	0.0	0.0	1.1645971510238065
1395.0	0.0	0.0	1.1571456030260934
1396.0	0.0	0.0	1.1559139733949404
1397.0	0.0	0.0	1.1587022621074912
1398.0	0.0	0.0	1.1603804691408808
1399.0	0.0	0.0	1.1600985944722404
1400.0	0.0	0.0	1.1506466380786924
1401.0	0.0	0.0	1.1433445999373546
1402.0	0.0	0.0	1.1384724800253367
1403.0	0.0	0.0	1.138570278319744
1404.0	0.0	0.0	1.1363179947976736
1405.0	0.0	0.0	1.131685629436217
1406.0	0.0	0.0	1.126563182212459
1407.0	0.0	0.0	1.1240906531034782
1408.0	0.0	0.0	1.1225980420863475
1409.0	0.0	0.0	1.1260053491381314
1410.0	0.0	0.0	1.13128257423589
1411.0	0.0	0.0	1.138499717356676
1412.0	0.0	0.0	1.1490367784775357
1413.0	0.0	0.0	1.1599037575755096
1414.0	0.0	0.0	1.1675306546276305
1415.0	0.0	0.0	1.1706274696109262
1416.0	0.0	0.0	1.1686242025024172
1417.0	0.0	0.0	1.160480853279118
1418.0	0.0	0.0	1.151657421918036
1419.0	0.0	0.0	1.1429939083961729
1420.0	0.0	0.0	1.1413403126905237
1421.0	0.0	0.0	1.141126634778077
1422.0	0.0	0.0	1.142942874635815
1423.0	0.0	0.0	1.141209032240713
1424.0	0.0	0.0	1.1368051075697403
1425.0	0.0	0.0	1.1275311005998596
1426.0	0.0	0.0	1.1182370113080276
1427.0	0.0	0.0	1.1144128396711936
1428.0	0.0	0.0	1.1094585856663017
1429.0	0.0	0.0	1.1037642492702884
1430.0	0.0	0.0	1.100939830460084
1431.0	0.0	0.0	1.1042653292126128
1432.0	0.0	0.0	1.1248907455047923
1433.0	0.0	0.0	1.1543360793135333
1434.0	0.0	0.0	1.1715913306157408
1435.0	0.0	0.0	1.1880764993883135
1436.0	0.0	0.0	1.198731585608142
1437.0	0.0	0.0	1.2193965892521121
1438.0	0.0	0.0	1.217971510297103
1439.0	0.0	0.0	1.2120663487199856
1440.0	0.0	0.0	1.2059311044976275
1441.0	0.0	0.0	1.1950257776068867
1442.0	0.0	0.0	1.1835103680246168
1443.0	0.0	0.0	1.1748048757276635
1444.0	0.0	0.0	1.169409300692867
1445.0	0.0	0.0	1.1675136428970612
1446.0	0.0	0.0	1.163977902317072
1447.0	0.0	0.0	1.1584920789297208
1448.0	0.0	0.0	1.1460761727118212
1449.0	0.0	0.0	1.1358901836401805
1450.0	0.0	0.0	1.1259741116915996
1451.0	0.0	0.0	1.120757956842873
1452.0	0.0	0.0	1.1149717190707888
1453.0	0.0	0.0	1.1067653983521286
1454.0	0.0	0.0	1.100528994663667
1455.0	0.0	0.0	1.0968325079821732
1456.0	0.0	0.0	1.106325938284408
1457.0	0.0	0.0	1.1286992855471278
1458.0	0.0	0.0	1.1522425497470807
1459.0	0.0	0.0	1.1785757308610099
1460.0	0.0	0.0	1.201258828865651
1461.0	0.0	0.0	1.2185418437377336
1462.0	0.0	0.0	1.2274847754539802
1463.0	0.0	0.0	1.2245876239911069
1464.0	0.0	0.0	1.2188303893258243
1465.0	0.0	0.0	1.2100030714348355
1466.0	0.0	0.0	1.1994556702948371
1467.0	0.0	0.0	1.1921181858825196
1468.0	0.0	0.0	1.184530618174567
1469.0	0.0	0.0	1.1789029671476554
1470.0	0.0	0.0	1.174715232778457
1471.0	0.0	0.0	1.166407415043635
1472.0	0.0	0.0	1.1588495139198471
1473.0	0.0	0.0	1.1492215293837447
1474.0	0.0	0.0	1.140383461411972
1475.0	0.0	0.0	1.1340453099811674
1476.0	0.0	0.0	1.1299170750679617
1477.0	0.0	0.0	1.124228756648981
1478.0	0.0	0.0	1.1212703547008425
1479.0	0.0	0.0	1.1196318692001588
1480.0	0.0	0.0	1.1227633001235349
1481.0	0.0	0.0	1.1289446474475695
1482.0	0.0	0.0	1.1397059111488548
1483.0	0.0	0.0	1.1551070912039763
1484.0	0.0	0.0	1.1722281875895133
1485.0	0.0	0.0	1.185249200282038
1486.0	0.0	0.0	1.190720129258117
1487.0	0.0	0.0	1.1851409744943093
1488.0	0.0	0.0	1.1768717359671679
1489.0	0.0	0.0	1.1691424136532385
1490.0	0.0	0.0	1.1617830075290616
1491.0	0.0	0.0	1.1526735175711693
1492.0	0.0	0.0	1.1501639437560893
1493.0	0.0	0.0	1.1482742860603412
1494.0	0.0	0.0	1.1434645444604377
1495.0	0.0	0.0	1.1343847189328868
1496.0	0.0	0.0	1.1223048094541876
1497.0	0.0	0.0	1.1102048160008346
1498.0	0.0	0.0	1.1039347385493155
1499.0	0.0	0.0	1.100014577076109
1500.0	0.0	0.0	1.09521433155769
1501.0	0.0	0.0	1.0884240019705262
1502.0	0.0	0.0	1.0845335882910778
1503.0	0.0	0.0	1.0821630904957993
1504.0	0.0	0.0	1.0826925085611379
1505.0	0.0	0.0	1.0863218424635348
1506.0	0.0	0.0	1.0969310921794246
1507.0	0.0	0.0	1.120480257685235
1508.0	0.0	0.0	1.1399993389573866
1509.0	0.0	0.0	1.1571783359722945
1510.0	0.0	0.0	1.167747248706367
1511.0	0.0	0.0	1.1641560771360044
1512.0	0.0	0.0	1.1562048212376026
1513.0	0.0	0.0	1.1478734809875493
1514.0	0.0	0.0	1.1439620563622257
1515.0	0.0	0.0	1.140180547338007
1516.0	0.0	0.0	1.1329589538912617
1517.0	0.0	0.0	1.1241372759983512
1518.0	0.0	0.0	1.1250355136356305
1519.0	0.0	0.0	1.1210736667794483
1520.0	0.0	0.0	1.1159617354061466
1521.0	0.0	0.0	1.0992097194920605
1522.0	0.0	0.0	1.088787619013518
1523.0	0.0	0.0	1.080115433946842
1524.0	0.0	0.0	1.075413164268347
