TIME_UNITS h
DATA_UNITS m
!h  x   y   z
0.0000E+00	0.0000E+00	0.0000E+00	1.7948E+00
1.0000E+00	0.0000E+00	0.0000E+00	1.7948E+00
2.0000E+00	0.0000E+00	0.0000E+00	1.8079E+00
3.0000E+00	0.0000E+00	0.0000E+00	1.8165E+00
4.0000E+00	0.0000E+00	0.0000E+00	1.8295E+00
5.0000E+00	0.0000E+00	0.0000E+00	1.8379E+00
6.0000E+00	0.0000E+00	0.0000E+00	1.8470E+00
7.0000E+00	0.0000E+00	0.0000E+00	1.8556E+00
8.0000E+00	0.0000E+00	0.0000E+00	1.8629E+00
9.0000E+00	0.0000E+00	0.0000E+00	1.8446E+00
1.0000E+01	0.0000E+00	0.0000E+00	1.8122E+00
1.1000E+01	0.0000E+00	0.0000E+00	1.7562E+00
1.2000E+01	0.0000E+00	0.0000E+00	1.7812E+00
1.3000E+01	0.0000E+00	0.0000E+00	1.7861E+00
1.4000E+01	0.0000E+00	0.0000E+00	1.7873E+00
1.5000E+01	0.0000E+00	0.0000E+00	1.7967E+00
1.6000E+01	0.0000E+00	0.0000E+00	1.8355E+00
1.7000E+01	0.0000E+00	0.0000E+00	1.8159E+00
1.8000E+01	0.0000E+00	0.0000E+00	1.8409E+00
1.9000E+01	0.0000E+00	0.0000E+00	1.8419E+00
2.0000E+01	0.0000E+00	0.0000E+00	1.8389E+00
2.1000E+01	0.0000E+00	0.0000E+00	1.8334E+00
2.2000E+01	0.0000E+00	0.0000E+00	1.8299E+00
2.3000E+01	0.0000E+00	0.0000E+00	1.8278E+00
2.4000E+01	0.0000E+00	0.0000E+00	1.8328E+00
2.5000E+01	0.0000E+00	0.0000E+00	1.8399E+00
2.6000E+01	0.0000E+00	0.0000E+00	1.8467E+00
2.7000E+01	0.0000E+00	0.0000E+00	1.8552E+00
2.8000E+01	0.0000E+00	0.0000E+00	1.8701E+00
2.9000E+01	0.0000E+00	0.0000E+00	1.8800E+00
3.0000E+01	0.0000E+00	0.0000E+00	1.8909E+00
3.1000E+01	0.0000E+00	0.0000E+00	1.8985E+00
3.2000E+01	0.0000E+00	0.0000E+00	1.8985E+00
3.3000E+01	0.0000E+00	0.0000E+00	1.8791E+00
3.4000E+01	0.0000E+00	0.0000E+00	1.8439E+00
3.5000E+01	0.0000E+00	0.0000E+00	1.8028E+00
3.6000E+01	0.0000E+00	0.0000E+00	1.8155E+00
3.7000E+01	0.0000E+00	0.0000E+00	1.8195E+00
3.8000E+01	0.0000E+00	0.0000E+00	1.8137E+00
3.9000E+01	0.0000E+00	0.0000E+00	1.8255E+00
4.0000E+01	0.0000E+00	0.0000E+00	1.8459E+00
4.1000E+01	0.0000E+00	0.0000E+00	1.8606E+00
4.2000E+01	0.0000E+00	0.0000E+00	1.8585E+00
4.3000E+01	0.0000E+00	0.0000E+00	1.8572E+00
4.4000E+01	0.0000E+00	0.0000E+00	1.8517E+00
4.5000E+01	0.0000E+00	0.0000E+00	1.8452E+00
4.6000E+01	0.0000E+00	0.0000E+00	1.8374E+00
4.7000E+01	0.0000E+00	0.0000E+00	1.8344E+00
4.8000E+01	0.0000E+00	0.0000E+00	1.8311E+00
4.9000E+01	0.0000E+00	0.0000E+00	1.8326E+00
5.0000E+01	0.0000E+00	0.0000E+00	1.8436E+00
5.1000E+01	0.0000E+00	0.0000E+00	1.8554E+00
5.2000E+01	0.0000E+00	0.0000E+00	1.8614E+00
5.3000E+01	0.0000E+00	0.0000E+00	1.8660E+00
5.4000E+01	0.0000E+00	0.0000E+00	1.8767E+00
5.5000E+01	0.0000E+00	0.0000E+00	1.8753E+00
5.6000E+01	0.0000E+00	0.0000E+00	1.8707E+00
5.7000E+01	0.0000E+00	0.0000E+00	1.8613E+00
5.8000E+01	0.0000E+00	0.0000E+00	1.8171E+00
5.9000E+01	0.0000E+00	0.0000E+00	1.8068E+00
6.0000E+01	0.0000E+00	0.0000E+00	1.8041E+00
6.1000E+01	0.0000E+00	0.0000E+00	1.8123E+00
6.2000E+01	0.0000E+00	0.0000E+00	1.8197E+00
6.3000E+01	0.0000E+00	0.0000E+00	1.8371E+00
6.4000E+01	0.0000E+00	0.0000E+00	1.8459E+00
6.5000E+01	0.0000E+00	0.0000E+00	1.8442E+00
6.6000E+01	0.0000E+00	0.0000E+00	1.8432E+00
6.7000E+01	0.0000E+00	0.0000E+00	1.8418E+00
6.8000E+01	0.0000E+00	0.0000E+00	1.8351E+00
6.9000E+01	0.0000E+00	0.0000E+00	1.8286E+00
7.0000E+01	0.0000E+00	0.0000E+00	1.8234E+00
7.1000E+01	0.0000E+00	0.0000E+00	1.8185E+00
7.2000E+01	0.0000E+00	0.0000E+00	1.8203E+00
7.3000E+01	0.0000E+00	0.0000E+00	1.8357E+00
7.4000E+01	0.0000E+00	0.0000E+00	1.8434E+00
7.5000E+01	0.0000E+00	0.0000E+00	1.8479E+00
7.6000E+01	0.0000E+00	0.0000E+00	1.8584E+00
7.7000E+01	0.0000E+00	0.0000E+00	1.8666E+00
7.8000E+01	0.0000E+00	0.0000E+00	1.8745E+00
7.9000E+01	0.0000E+00	0.0000E+00	1.8805E+00
8.0000E+01	0.0000E+00	0.0000E+00	1.8828E+00
8.1000E+01	0.0000E+00	0.0000E+00	1.8535E+00
