date,potassium
2018-10-07,644.99433
2018-10-09,601.65734
2018-10-11,563.34132
2018-10-13,588.57303
2018-10-15,664.81994
2018-10-17,601.84241
2018-10-19,581.68107
2018-10-21,584.3177000000001
2018-10-23,669.23985
2018-10-25,767.86568
2018-10-27,685.72455
2018-10-29,730.3576700000001
2018-10-31,561.69721
2018-11-02,548.92574
2019-01-24,109.32759000000001
2019-01-27,95.50867
2019-01-30,101.23687000000001
2019-02-02,120.16208
2019-02-05,88.78458
2019-02-08,100.92137
2019-02-11,92.78863
2019-02-14,94.54169999999999
2019-02-17,97.72093
2019-02-20,95.40984999999999
2019-02-23,557.48579
2019-02-26,567.1795999999999
2019-03-01,563.69543
2019-03-04,562.6326
2019-03-07,801.10475
2019-03-10,752.8213499999999
2019-03-13,896.1522100000001
2019-03-16,997.24323
2019-03-19,1323.10813
2019-03-22,1328.4098
2019-03-25,970.71909
2019-03-28,800.81095
2019-03-31,791.71814
2019-04-03,767.81134
2019-04-06,717.7302500000001
2019-04-09,835.2456999999999
2019-04-12,819.14554
2019-04-15,685.84789
2019-04-18,645.2086199999999
2019-04-21,653.1467499999999
2019-04-24,647.67617
2019-04-25,872.0138199999999
2019-04-27,693.7866300000001
2019-04-29,677.96108
2019-05-01,668.13892
2019-05-03,619.03653
2019-05-05,621.0272199999999
2019-05-13,590.12335
2019-06-10,524.80002
2019-06-10,508.35531000000003
2019-06-11,532.43363
2019-06-11,566.0272199999999
2019-06-11,520.65459
2019-06-11,519.49824
2019-06-11,551.62504
2019-06-11,519.5153
2019-06-11,515.21441
2019-06-11,513.6567699999999
2019-06-11,495.96003
2019-06-11,509.56010999999995
2019-06-11,502.72720999999996
2019-06-11,497.51454
2019-06-11,489.27819
2019-06-11,499.06252
2019-06-11,489.51221
2019-06-11,497.59398
2019-06-11,526.71762
2019-06-11,510.5532
2019-06-11,504.71012
2019-06-11,530.61243
2019-06-11,528.05469
2019-06-11,525.12087
2019-06-11,533.29319
2019-06-12,514.86852
2019-06-13,504.52419999999995
2019-06-14,511.24258
2019-06-15,523.83141
2019-06-16,504.0874
2019-06-17,555.00321
2019-06-18,498.54908
2019-06-19,518.67704
2019-06-20,518.98435
2019-06-21,469.94503000000003
2019-06-22,488.29341999999997
2019-06-23,488.81613000000004
2019-06-24,500.51331
2019-06-25,512.62986
2019-06-26,475.28101999999996
2019-06-27,535.31398
2019-06-28,471.88732000000005
2019-06-29,464.69235
2019-06-30,536.82026
2019-07-01,464.88973
2019-07-02,467.62819
2019-07-03,459.96796000000006
2019-07-04,456.92208999999997
2019-07-05,451.28035
2019-07-07,447.602
2019-07-09,442.2611
2019-07-11,433.45373
2019-07-13,433.10136
2019-07-15,421.60726
2019-07-17,418.44651
2019-07-19,436.15835
2019-07-21,432.95383000000004
2019-07-23,433.47431
2019-07-25,419.78838
2019-07-26,406.42136
2019-07-26,408.77635
2019-07-26,427.80064000000004
2019-07-26,422.85305999999997
2019-07-26,428.98777
2019-07-26,435.51034000000004
2019-07-26,436.54139999999995
2019-07-27,438.83975999999996
2019-07-27,446.16479
2019-07-27,449.17224
2019-07-27,430.92182
2019-07-27,432.5257
2019-07-27,431.67314
2019-07-27,418.8236
2019-07-27,413.97231
2019-07-27,409.14695
2019-07-27,410.88972
2019-07-27,404.18301999999994
2019-07-27,403.51058
2019-07-27,413.45158
2019-07-27,406.21153999999996
2019-07-27,404.67044
2019-07-27,413.88095999999996
2019-07-27,416.50084999999996
2019-07-27,418.43099
2019-07-27,461.82881000000003
2019-07-29,493.04666
2019-07-31,440.39569
2019-08-02,493.88236
2019-08-04,478.26032
2019-08-06,494.46315
2019-08-08,481.22037
2019-08-10,505.59514
2019-08-12,509.00280000000004
2019-08-14,497.82606
2019-08-18,521.89905
2019-08-20,528.822
2019-08-22,684.4221500000001
2019-08-24,568.39647
2019-08-26,589.1172300000001
2019-08-28,565.8664699999999
2019-08-30,611.8224299999999
2019-09-01,562.9115
2019-09-03,646.1688800000001
2019-09-05,595.98482
2019-09-07,613.79982
2019-09-09,597.23325
2019-09-11,621.8550700000001
2019-09-13,608.8262199999999
2019-09-15,623.8557000000001
2019-09-17,657.69588
2019-09-19,648.92623
2019-09-21,636.67598
2019-09-23,693.64152
2019-09-25,652.55465
2019-09-27,689.52242
2019-09-29,709.45515
2019-10-01,694.89243
2019-10-03,673.7764900000001
2019-10-05,646.25341
2019-10-07,626.84474
2019-10-09,635.62843
2019-10-11,711.77359
2019-10-13,634.62959
2019-10-15,633.62315
2019-10-17,641.67298
2019-10-19,680.8934899999999
2019-10-23,642.84438
2019-10-25,669.1758
2019-10-27,633.74661
2019-10-30,654.40393
2019-11-02,719.31014
2019-11-05,698.72789
2019-11-08,714.61871
2019-11-11,717.77794
2019-11-14,726.1433499999999
2019-11-17,699.0807
2019-11-20,604.10922
2019-11-23,626.44682
2019-11-26,856.1137100000001
2019-11-29,612.0915200000001
2019-12-02,622.37504
2019-12-05,596.31797
2019-12-08,695.15761
2019-12-11,606.05969
2019-12-14,610.9683600000001
2019-12-17,619.57026
2019-12-20,611.45413
2019-12-23,617.87358
2019-12-26,636.2741
2019-12-29,629.51928
2020-01-01,648.42045
2020-01-04,632.5207300000001
2020-01-07,632.51145
2020-01-10,623.53775
2020-01-16,594.1931000000001
2020-01-19,623.76742
2020-01-22,632.47171
2020-01-25,653.2335999999999
2020-01-28,680.10293
2020-01-31,669.4521400000001
2020-02-03,628.05141
2020-02-06,610.30977
2020-02-09,599.70017
2020-02-12,603.4109
2020-02-15,599.6842800000001
2020-02-18,593.2367399999999
2020-02-21,609.83953
2020-02-24,596.22353
2020-02-27,616.3576400000001
2020-03-01,599.90933
2020-03-04,600.96728
2020-03-07,591.99799
2020-03-10,594.41075
2020-03-13,583.30016
2020-03-16,635.25719
2020-03-19,621.68399
2020-03-22,686.67908
2020-03-25,612.88525
2020-03-30,817.14033
2020-04-07,863.41347
2020-04-11,657.00279
2020-04-17,599.1834200000001
2020-04-21,727.5708099999999
2020-04-30,807.8348800000001
2020-05-02,899.1959400000001
2020-05-04,867.77177
2020-05-06,719.9795
2020-05-08,620.20575
2020-05-10,664.82383
2020-05-12,679.1607899999999
2020-05-14,600.7707700000001
2020-05-16,1615.6037000000001
2020-05-18,535.91922
2020-05-20,570.01626
2020-05-22,520.53948
2020-05-24,663.27786
2020-05-26,481.99483
2020-05-28,484.54992
2020-05-30,493.68609999999995
2020-06-01,501.36235
2020-06-03,498.9318
2020-06-05,882.33727
2020-06-07,500.64480000000003
2020-06-09,651.12483
2020-06-11,551.03975
2020-06-13,492.91692
2020-06-15,585.68753
2020-06-16,468.32266
2020-06-18,467.57956
2020-06-20,467.78021
2020-06-22,454.28092
2020-06-24,487.5656
2020-06-26,466.97072
2020-06-28,432.3324
2020-06-30,443.51598
2020-07-02,456.51963
2020-07-06,526.89873
2020-07-08,527.80785
2020-07-10,512.11018
2020-07-12,527.9075
2020-07-14,532.02401
2020-07-16,585.89797
2020-07-18,529.1961100000001
2020-07-20,563.19337
2020-07-22,553.21412
2020-07-24,578.3735800000001
2020-07-26,566.96783
2020-07-28,589.20399
2020-07-30,544.8587299999999
2020-08-01,548.22218
2020-08-05,707.5811899999999
2020-08-07,681.3007500000001
2020-08-09,717.76769
2020-08-11,712.67668
2020-08-13,696.1974600000001
2020-08-15,704.2609400000001
2020-08-17,712.8464099999999
2020-08-25,707.40436
2020-08-27,764.7527100000001
2020-08-29,723.60028
2020-08-31,738.6020000000001
2020-09-02,720.4109
2020-09-04,734.98988
2020-09-06,730.7196
2020-09-08,694.60671
2020-09-10,677.67967
2020-09-12,680.32156
2020-09-14,714.0795
2020-09-16,716.41037
2020-09-17,714.7355600000001
2020-09-19,710.10888
2020-09-21,726.5118
2020-09-23,740.16995
2020-09-25,731.6312600000001
2020-09-27,724.80114
2020-09-29,716.82342
2020-10-01,695.1878999999999
2020-10-03,736.93895
2020-10-05,708.42248
2020-10-07,699.41393
2020-10-09,704.0248300000001
2020-10-11,709.85005
2020-10-13,749.48149
2020-10-15,801.27247
2020-10-17,790.6165900000001
2020-10-19,728.6091899999999
2020-10-21,745.59697
2020-10-23,700.06666
2020-10-25,706.4480500000001
2020-10-27,678.03511
2020-11-05,683.5884599999999
2020-11-08,669.1794
2020-11-11,653.33231
2020-11-14,677.29102
2020-11-17,675.0800200000001
2020-11-20,680.50257
2020-11-23,692.0219
2020-11-26,656.31007
2020-11-29,704.53817
2020-12-02,669.43378
2020-12-05,678.45136
2020-12-08,686.2976600000001
2020-12-11,691.32239
2020-12-14,678.91279
2020-12-17,646.08073
2020-12-20,631.8889399999999
2020-12-23,644.42544
2020-12-26,635.96016
2020-12-29,670.6091000000001
2021-01-01,644.30767
2021-01-04,643.68222
2021-01-07,633.65225
2021-01-10,663.9551
2021-01-13,654.18796
2021-01-14,677.6769
2021-01-17,698.16002
2021-01-20,618.08151
2021-01-23,650.16925
2021-01-26,612.25034
2021-01-29,611.33662
2021-02-01,582.47444
2021-02-04,600.53874
2021-02-07,594.96459
2021-02-10,657.87859
2021-02-13,613.14242
2021-02-16,677.05016
2021-02-19,599.38166
2021-02-22,615.46173
2021-02-25,605.40047
2021-02-28,664.73843
2021-03-03,751.32922
2021-03-06,634.10875
2021-03-09,618.98813
2021-03-12,603.24643
2021-03-15,596.20953
2021-03-18,772.5557100000001
2021-03-21,581.40656
2021-04-29,606.4913
2021-05-01,622.21758
2021-05-03,542.91272
2021-05-05,587.7962200000001
2021-05-07,524.77696
2021-05-09,496.55778
2021-05-11,486.25892999999996
2021-05-13,507.07656999999995
2021-05-15,479.98845000000006
2021-05-17,458.28262
2021-05-19,482.90042
2021-05-21,506.56203
2021-05-23,505.71906
2021-05-25,547.65993
2021-05-27,456.30115
2021-05-29,489.87282999999996
2021-05-31,498.76063
2021-06-02,458.72847
2021-06-04,470.73968
2021-06-06,484.53035
2021-06-08,527.92077
2021-06-10,468.67783000000003
2021-06-12,463.17383
2021-06-14,466.95452
2021-06-16,650.0821277
2021-06-18,588.0612798
2021-06-20,620.9648554
2021-06-22,547.4439494
2021-06-24,569.1377352
2021-06-26,564.3190037
2021-06-28,575.8992801
2021-06-30,633.6268798
2021-07-02,683.8790360999999
2021-07-04,591.0160837
2021-07-06,2111.947282
2021-07-12,621.9331525
2021-07-14,599.6359384
2021-07-16,583.0744911
2021-07-18,587.0163278
2021-07-20,606.8781246000001
2021-07-22,560.8572959
2021-07-24,551.7810688
2021-07-26,600.077477
2021-07-31,728.0819624999999
2021-08-02,627.478744
2021-08-04,586.3298807
2021-08-06,627.3591468
2021-08-08,622.3478279999999
2021-08-10,608.1348859
2021-08-12,592.4784970000001
2021-08-14,604.1600972
2021-08-16,599.0359736
2021-08-18,594.2484499999999
2021-08-20,573.6289102
2021-08-22,588.2772534000001
2021-08-25,628.0902376
2021-08-27,643.0844682
2021-08-29,653.9093267
2021-08-31,651.3537196999999
2021-09-02,701.6585053
2021-09-04,655.1926065
2021-09-06,625.9550139
2021-09-08,639.2864506
2021-09-10,647.8767602
2021-09-14,660.1564635
2021-09-16,640.6509537
2021-09-18,646.0005712999999
2021-09-20,729.0187285000001
2021-09-22,742.7714138
2021-09-24,934.3634448
2021-09-26,804.4506094000001
2021-09-28,685.8416706
2021-09-30,760.6422413
2021-10-02,662.8121596
2021-10-04,647.2612548
2021-10-06,851.1532087
2021-10-08,661.7805051
2021-10-10,674.1160574
2021-10-12,751.9308384999999
2021-10-14,694.2286472000001
2021-10-20,757.7610149
