date,magnesium
2018-05-14,5332.8682100000005
2018-05-16,5008.64882
2018-05-18,4879.3350900000005
2018-05-20,4910.78549
2018-05-22,4702.02686
2018-05-24,4667.66226
2018-05-26,4386.785980000001
2018-05-28,4140.38563
2018-05-30,4369.31958
2018-06-01,4256.738240000001
2018-06-03,4292.79584
2018-06-05,4257.65012
2018-06-07,4238.69673
2018-06-09,4968.55523
2018-06-11,5050.44886
2018-06-13,4995.94455
2018-06-15,4781.52261
2018-06-17,3976.77686
2018-06-19,4579.79616
2018-06-21,4842.12755
2018-06-23,5125.57099
2018-06-25,5253.7064199999995
2018-06-27,5132.3423
2018-06-29,5079.9654900000005
2018-07-01,5185.2269400000005
2018-07-03,5279.9116300000005
2018-07-05,5400.64155
2018-07-07,5350.45564
2018-07-09,5844.36765
2018-07-11,5514.381240000001
2018-07-13,5750.35262
2018-07-15,5855.03693
2018-07-17,5956.14769
2018-07-19,6359.9110900000005
2018-07-21,6518.93121
2018-07-23,6423.201709999999
2018-07-25,6478.79516
2018-07-27,6772.04421
2018-07-29,6631.738340000001
2018-07-31,6838.75418
2018-08-02,6894.241040000001
2018-08-04,6901.46133
2018-08-06,5554.16926
2018-08-08,5755.35797
2018-08-10,5888.07735
2018-08-12,6135.2094099999995
2018-08-14,6152.0898799999995
2018-08-16,6252.271540000001
2018-08-18,6225.26974
2018-08-20,6446.89671
2018-08-22,6376.96812
2018-08-24,6233.83203
2018-08-25,6427.001310000001
2018-08-26,6693.59199
2018-08-28,6385.59994
2018-08-30,6277.46
2018-09-01,6452.12674
2018-09-03,6456.4471300000005
2018-09-05,6651.86787
2018-09-07,6747.77956
2018-09-09,6776.01001
2018-09-11,6960.65654
2018-09-13,7002.65139
2018-09-15,7092.429029999999
2018-09-17,7247.471759999999
2018-09-19,7305.03611
2018-09-21,7183.502399999999
2018-09-23,7288.10786
2018-09-25,7243.3329300000005
2018-09-27,7426.97256
2018-09-29,6915.89372
2018-10-01,6670.491110000001
2018-10-03,5982.58943
2018-10-05,6048.2654600000005
2018-10-07,6268.32203
2018-10-09,6241.72963
2018-10-11,6056.7117499999995
2018-10-13,6691.67901
2018-10-15,6688.38314
2018-10-17,6884.32951
2018-10-19,6795.86515
2018-10-21,6830.801579999999
2018-10-23,6762.057139999999
2018-10-25,6799.97522
2018-10-27,6719.69411
2018-10-29,6680.02197
2018-10-31,6396.45943
2018-11-02,6147.56848
2019-01-24,7615.38854
2019-01-27,7782.339080000001
2019-01-30,7859.627030000001
2019-02-02,8070.62969
2019-02-05,7924.93971
2019-02-08,8006.30242
2019-02-11,8225.15749
2019-02-14,8007.411
2019-02-17,8273.39255
2019-02-20,8120.508129999999
2019-02-23,8124.849020000001
2019-02-26,8039.022730000001
2019-03-01,8115.67944
2019-03-04,8599.40857
2019-03-07,8027.75217
2019-03-10,7523.8191099999995
2019-03-13,8568.24365
2019-03-16,8714.54387
2019-03-19,9154.68248
2019-03-22,9292.23104
2019-03-25,8967.10402
2019-03-28,8938.97772
2019-03-31,8992.69326
2019-04-03,8727.462010000001
2019-04-06,8825.179530000001
2019-04-09,8722.86855
2019-04-12,8493.79913
2019-04-15,8178.843900000001
2019-04-18,7757.421759999999
2019-04-21,7297.46818
2019-04-24,6740.08965
2019-04-25,7327.506600000001
2019-04-27,7165.87719
2019-04-29,7704.07955
2019-05-01,7946.6689799999995
2019-05-03,7890.39259
2019-05-05,7693.21873
2019-05-13,6742.1833400000005
2019-06-10,4302.06597
2019-06-10,4117.4463
2019-06-11,4125.08518
2019-06-11,4125.90621
2019-06-11,4024.42027
2019-06-11,3941.30767
2019-06-11,3942.8762699999997
2019-06-11,3918.22729
2019-06-11,3921.03632
2019-06-11,3858.23015
2019-06-11,3770.64601
2019-06-11,3821.04349
2019-06-11,3899.09365
2019-06-11,3934.05145
2019-06-11,3923.42424
2019-06-11,4060.2768800000003
2019-06-11,3999.34442
2019-06-11,4138.27177
2019-06-11,4139.261640000001
2019-06-11,4115.24716
2019-06-11,4178.45754
2019-06-11,4246.41855
2019-06-11,4269.7115
2019-06-11,4286.58256
2019-06-11,4305.88912
2019-06-12,4287.10505
2019-06-13,4127.49737
2019-06-14,3908.87215
2019-06-15,4030.4028
2019-06-16,4103.91619
2019-06-17,4120.5772
2019-06-18,4145.86492
2019-06-19,4207.61623
2019-06-20,4085.19587
2019-06-21,4010.90324
2019-06-22,4124.91184
2019-06-23,4518.978230000001
2019-06-24,4756.71968
2019-06-25,4742.736080000001
2019-06-26,4357.014520000001
2019-06-27,4145.76306
2019-06-28,4075.98138
2019-06-29,3930.45655
2019-06-30,3920.23906
2019-07-01,3866.6478899999997
2019-07-02,3930.34418
2019-07-03,3966.09132
2019-07-04,4107.80526
2019-07-05,4062.53968
2019-07-07,4086.70972
2019-07-09,4142.72451
2019-07-11,4208.32921
2019-07-13,4165.85996
2019-07-15,4084.3233199999995
2019-07-17,3988.2618
2019-07-19,4161.96112
2019-07-21,4199.55804
2019-07-23,4213.85649
2019-07-25,4090.9036800000003
2019-07-26,4210.80139
2019-07-26,4112.51566
2019-07-26,4139.32823
2019-07-26,4233.1381599999995
2019-07-26,4238.75965
2019-07-26,4213.090639999999
2019-07-26,4220.35581
2019-07-27,4267.859829999999
2019-07-27,4243.6422299999995
2019-07-27,4278.97464
2019-07-27,4239.6328
2019-07-27,4190.69589
2019-07-27,4068.7891
2019-07-27,4065.76434
2019-07-27,3996.4976
2019-07-27,4003.6417699999997
2019-07-27,4031.27792
2019-07-27,4035.45007
2019-07-27,4045.49749
2019-07-27,4034.09091
2019-07-27,4154.4187
2019-07-27,4107.83956
2019-07-27,4208.08522
2019-07-27,4179.90181
2019-07-27,4266.58315
2019-07-27,4382.76166
2019-07-29,4357.64984
2019-07-31,4251.80614
2019-08-02,4503.30397
2019-08-04,4562.67916
2019-08-06,4524.87643
2019-08-08,4535.19666
2019-08-10,4634.54852
2019-08-12,4868.40664
2019-08-14,4987.62691
2019-08-18,5023.3132399999995
2019-08-20,5146.18131
2019-08-22,5865.379349999999
2019-08-24,5866.84573
2019-08-26,5974.802
2019-08-28,5936.190930000001
2019-08-30,6198.13155
2019-09-01,6120.06379
2019-09-03,6055.82973
2019-09-05,6158.691639999999
2019-09-07,6267.394829999999
2019-09-09,6448.3822199999995
2019-09-11,6468.5989500000005
2019-09-13,6572.258460000001
2019-09-15,6563.743009999999
2019-09-17,6640.810300000001
2019-09-19,6748.11592
2019-09-21,6883.0693599999995
2019-09-23,6757.1609499999995
2019-09-25,6876.00904
2019-09-27,6987.282380000001
2019-09-29,6919.90373
2019-10-01,7013.16831
2019-10-03,6994.87306
2019-10-05,6719.659739999999
2019-10-07,6867.751399999999
2019-10-09,6810.90762
2019-10-11,7311.432
2019-10-13,7159.7399
2019-10-15,6974.82346
2019-10-17,6981.428449999999
2019-10-19,6937.5098
2019-10-23,6969.01199
2019-10-25,7219.08087
2019-10-27,7152.1821199999995
2019-10-30,7416.83024
2019-11-02,7928.08165
2019-11-05,7690.51603
2019-11-08,8017.66256
2019-11-11,7960.21594
2019-11-14,8106.9819099999995
2019-11-17,7857.21277
2019-11-20,7384.14483
2019-11-23,7392.55291
2019-11-26,7701.401
2019-11-29,7087.10836
2019-12-02,7247.33798
2019-12-05,7051.30487
2019-12-08,7010.8433700000005
2019-12-11,7383.706550000001
2019-12-14,7241.80238
2019-12-17,7400.60861
2019-12-20,7604.85677
2019-12-23,7490.27311
2019-12-26,7644.00192
2019-12-29,7651.358209999999
2020-01-01,7898.87952
2020-01-04,7680.279420000001
2020-01-07,7851.01312
2020-01-10,7799.10564
2020-01-16,7390.77209
2020-01-19,7536.588819999999
2020-01-22,7783.89263
2020-01-25,8011.570380000001
2020-01-28,8001.9196999999995
2020-01-31,8047.342549999999
2020-02-03,7807.76178
2020-02-06,7699.21435
2020-02-09,7455.14897
2020-02-12,7522.17967
2020-02-15,7490.8462899999995
2020-02-18,7602.49413
2020-02-21,7761.52439
2020-02-24,7564.866459999999
2020-02-27,7908.8852
2020-03-01,7715.58632
2020-03-04,7860.786550000001
2020-03-07,7979.91622
2020-03-10,7901.687389999999
2020-03-13,7981.9087899999995
2020-03-16,8103.67952
2020-03-19,8251.98344
2020-03-22,8229.20918
2020-03-25,8160.79631
2020-03-30,8752.76556
2020-04-07,8506.885260000001
2020-04-11,7988.4395700000005
2020-04-17,8108.79779
2020-04-21,9080.54067
2020-04-30,7411.595969999999
2020-05-02,6727.235140000001
2020-05-04,6181.1353899999995
2020-05-06,6344.524730000001
2020-05-08,5999.43268
2020-05-10,6304.714199999999
2020-05-12,6246.344950000001
2020-05-14,5812.846140000001
2020-05-16,5975.023300000001
2020-05-18,5168.547989999999
2020-05-20,5080.8251
2020-05-22,5201.4519
2020-05-24,5351.635539999999
2020-05-26,5217.51634
2020-05-28,4879.83028
2020-05-30,4452.97809
2020-06-01,4422.010490000001
2020-06-03,4469.58886
2020-06-05,4699.69174
2020-06-07,4506.96028
2020-06-09,5140.269980000001
2020-06-11,5297.73055
2020-06-13,4928.83232
2020-06-15,4921.71876
2020-06-16,4335.57816
2020-06-18,4352.95038
2020-06-20,4492.02816
2020-06-22,4307.53211
2020-06-24,4545.6271400000005
2020-06-26,4419.73988
2020-06-28,4267.16216
2020-06-30,4351.81085
2020-07-02,4545.32171
2020-07-06,4937.79113
2020-07-08,4793.33452
2020-07-10,4954.49426
2020-07-12,5100.60238
2020-07-14,4992.8328599999995
2020-07-16,5107.822090000001
2020-07-18,5227.58187
2020-07-20,5449.7669399999995
2020-07-22,5576.44514
2020-07-24,5588.59104
2020-07-26,5373.49564
2020-07-28,5472.51492
2020-07-30,5621.648800000001
2020-08-01,5667.6278
2020-08-05,6854.827
2020-08-07,7010.51917
2020-08-09,7051.11199
2020-08-11,7045.29348
2020-08-13,6965.08418
2020-08-15,6956.15851
2020-08-17,6674.3246
2020-08-25,6830.7199
2020-08-27,7474.65422
2020-08-29,7156.3212
2020-08-31,7422.039059999999
2020-09-02,7320.480710000001
2020-09-04,7149.08278
2020-09-06,6914.38084
2020-09-08,7120.47568
2020-09-10,6904.02553
2020-09-12,7151.20362
2020-09-14,7146.84212
2020-09-16,7263.45277
2020-09-17,7419.836340000001
2020-09-19,7492.7305
2020-09-21,7326.020170000001
2020-09-23,7567.71846
2020-09-25,7537.1891000000005
2020-09-27,7536.751389999999
2020-09-29,7602.71104
2020-10-01,7531.02543
2020-10-03,7772.8160100000005
2020-10-05,7495.89388
2020-10-07,7794.08755
2020-10-09,7712.746150000001
2020-10-11,7798.21668
2020-10-13,8507.29048
2020-10-15,8308.94511
2020-10-17,8516.22831
2020-10-19,8399.05707
2020-10-21,8346.32049
2020-10-23,8302.58235
2020-10-25,8253.63481
2020-10-27,8590.525679999999
2020-11-05,7636.00035
2020-11-08,7430.29662
2020-11-11,7558.45862
2020-11-14,7953.22762
2020-11-17,7884.94558
2020-11-20,7840.171420000001
2020-11-23,7716.30868
2020-11-26,7976.4181499999995
2020-11-29,8347.31185
2020-12-02,8162.2083999999995
2020-12-05,8192.34943
2020-12-08,8184.1335500000005
2020-12-11,8467.749459999999
2020-12-14,7893.62736
2020-12-17,7879.3640000000005
2020-12-20,7899.45127
2020-12-23,7657.80971
2020-12-26,8156.766669999999
2020-12-29,8116.48754
2021-01-01,8182.17976
2021-01-04,8063.87506
2021-01-07,8084.47775
2021-01-10,7907.54329
2021-01-13,7824.352239999999
2021-01-14,7893.720439999999
2021-01-17,7974.78758
2021-01-20,7848.40805
2021-01-23,7733.72167
2021-01-26,7792.84538
2021-01-29,7693.9510900000005
2021-02-01,8068.19658
2021-02-04,7698.18879
2021-02-07,7876.00887
2021-02-10,8013.4151
2021-02-13,8090.1226
2021-02-16,8164.28443
2021-02-19,8082.59731
2021-02-22,8139.831749999999
2021-02-25,8163.98264
2021-02-28,8122.912770000001
2021-03-03,8397.569580000001
2021-03-06,7913.47724
2021-03-09,7877.250050000001
2021-03-12,8061.787560000001
2021-03-15,8032.233189999999
2021-03-18,8047.530900000001
2021-03-21,7824.08178
2021-04-29,7405.59224
2021-05-01,6210.48337
2021-05-03,5531.85311
2021-05-05,6097.1738700000005
2021-05-07,5577.4023799999995
2021-05-09,5447.79852
2021-05-11,5745.171
2021-05-13,5700.10985
2021-05-15,5135.51112
2021-05-17,4764.32718
2021-05-19,5207.48262
2021-05-21,4923.88195
2021-05-23,4959.584699999999
2021-05-25,4817.46851
2021-05-27,4814.05199
2021-05-29,4345.69411
2021-05-31,4568.62521
2021-06-02,4239.36511
2021-06-04,4005.44099
2021-06-06,3953.21504
2021-06-08,3985.50728
2021-06-10,4135.30054
2021-06-12,4186.183730000001
2021-06-14,4239.627469999999
2021-06-16,4751.689681
2021-06-18,4672.930689
2021-06-20,4639.240796
2021-06-22,4442.46776
2021-06-24,4551.987315
2021-06-26,4605.449373
2021-06-28,4668.880494
2021-06-30,4902.94024
2021-07-02,5269.2442470000005
2021-07-04,4739.687003999999
2021-07-06,4497.2989769999995
2021-07-12,4967.325185000001
2021-07-14,4933.34011
2021-07-16,5109.782543
2021-07-18,5219.711988999999
2021-07-20,5251.253746
2021-07-22,4442.456998
2021-07-24,4387.195813
2021-07-26,4746.014804
2021-07-31,5335.14561
2021-08-02,5154.660758
2021-08-04,4994.13655
2021-08-06,5332.028701
2021-08-08,5391.192271
2021-08-10,5997.485821
2021-08-12,5967.060001999999
2021-08-14,6061.551202000001
2021-08-16,6083.2688689999995
2021-08-18,6119.827641000001
2021-08-20,5802.000153999999
2021-08-22,5977.2340110000005
2021-08-25,6557.35844
2021-08-27,6775.101561
2021-08-29,6739.134488
2021-08-31,6684.183142000001
2021-09-02,6757.102184
2021-09-04,6724.806242
2021-09-06,6699.8912900000005
2021-09-08,6831.219811
2021-09-10,6804.067427999999
2021-09-14,6773.400865
2021-09-16,6701.652597
2021-09-18,6628.131791
2021-09-20,6709.781218
2021-09-22,7215.091942
2021-09-24,7077.736965
2021-09-26,6982.573018000001
2021-09-28,6989.417509
2021-09-30,6838.050472999999
2021-10-02,6880.070464
2021-10-04,6859.434176
2021-10-06,6812.65616
2021-10-08,6734.938235
2021-10-10,6514.6471440000005
2021-10-12,6734.587922
2021-10-14,6755.812053
2021-10-20,6739.119857
